iter,frames,agent_steps,episodes,wall_s,train_return_mean,greedy_score,pg_loss,v_loss,entropy,approx_kl,clipfrac
2630,21553152,5388288,6266,10588.1,211.09,,-0.0057,0.5083,2.0167,0.00909,0.2925
2631,21561344,5390336,6268,10590.9,211.49,,-0.0014,0.4712,1.9936,0.01272,0.3505
2632,21569536,5392384,6271,10593.6,209.96,,0.0095,0.8989,2.0599,0.01481,0.395
2633,21577728,5394432,6272,10596.4,209.5,,-0.0016,0.7825,1.9758,0.01362,0.3684
2634,21585920,5396480,6276,10599.1,208.94,,-0.0024,0.492,2.0607,0.01156,0.3225
2635,21594112,5398528,6276,10601.9,208.94,,-0.0005,0.9429,1.8851,0.01412,0.3544
2636,21602304,5400576,6277,10604.6,208.27,,-0.0101,0.5005,2.0115,0.00728,0.2721
2637,21610496,5402624,6278,10607.4,207.74,,-0.0131,0.3542,1.9201,0.0069,0.2463
2638,21618688,5404672,6280,10610.1,206.58,,-0.0113,0.3528,1.9649,0.00771,0.2726
2639,21626880,5406720,6283,10612.9,204.53,,0.0088,0.5688,2.0419,0.011,0.3123
2640,21635072,5408768,6284,10615.6,204.13,,-0.0044,0.5112,2.0481,0.01066,0.3396
2641,21643264,5410816,6286,10618.4,201.65,,-0.0072,0.6186,2.1335,0.01235,0.3301
2642,21651456,5412864,6287,10621.1,201.66,,-0.0127,0.2743,2.1002,0.00787,0.2877
2643,21659648,5414912,6290,10623.9,202.11,,-0.0057,0.5592,2.1444,0.00982,0.3162
2644,21667840,5416960,6292,10626.6,200.5,,-0.0144,0.1862,2.0384,0.00986,0.3021
2645,21676032,5419008,6292,10629.4,200.5,,-0.0053,0.1924,2.0272,0.00792,0.2628
2646,21684224,5421056,6293,10632.1,200.07,,-0.0155,0.1149,2.0168,0.00772,0.2988
2647,21692416,5423104,6294,10634.9,200.28,,-0.0198,0.0809,2.147,0.00814,0.3073
2648,21700608,5425152,6294,10637.6,200.28,,-0.0129,0.1179,2.0956,0.00963,0.356
2649,21708800,5427200,6295,10640.4,200.5,,-0.0111,0.305,2.1016,0.00818,0.2856
2650,21716992,5429248,6298,10643.1,199.27,,-0.0115,0.3048,2.2163,0.00724,0.2675
2651,21725184,5431296,6302,10645.9,199.48,,0.0004,0.6008,2.0908,0.01104,0.3093
2652,21733376,5433344,6303,10648.6,199.43,,-0.0088,0.2881,2.1093,0.00873,0.2937
2653,21741568,5435392,6307,10651.4,198.99,,-0.0147,0.2367,2.1824,0.00805,0.2871
2654,21749760,5437440,6308,10654.1,200.09,,-0.0086,0.264,2.0301,0.00898,0.3031
2655,21757952,5439488,6308,10656.9,200.09,,-0.0069,0.4989,2.0416,0.00678,0.269
2656,21766144,5441536,6311,10659.7,198.51,,-0.0061,1.1391,2.1185,0.00682,0.2568
2657,21774336,5443584,6313,10662.4,196.41,,-0.0009,1.9944,2.0707,0.00793,0.2852
2658,21782528,5445632,6315,10665.2,193.97,,0.0056,1.8787,2.0707,0.01339,0.3385
2659,21790720,5447680,6316,10667.9,193.03,,-0.0021,0.4815,2.0152,0.01181,0.343
2660,21798912,5449728,6321,10670.7,191.23,,-0.0026,0.5318,2.084,0.01089,0.3336
2661,21807104,5451776,6322,10673.4,190.6,,0.0007,0.415,2.0678,0.01125,0.2972
2662,21815296,5453824,6322,10676.2,190.6,,-0.0065,0.4905,2.0546,0.00874,0.327
2663,21823488,5455872,6322,10678.9,190.6,,-0.0156,0.1533,2.1059,0.00782,0.3135
2664,21831680,5457920,6323,10681.6,190.6,,-0.0083,0.3138,2.0862,0.006,0.2772
2665,21839872,5459968,6325,10684.4,190.44,,-0.0127,0.1678,2.0928,0.0095,0.3303
2666,21848064,5462016,6328,10687.2,189.75,,-0.0136,0.1784,2.0771,0.00957,0.3313
2667,21856256,5464064,6328,10689.9,189.75,,-0.0112,0.3425,2.1653,0.00884,0.3002
2668,21864448,5466112,6329,10692.6,190.12,,-0.0087,0.3164,2.0747,0.00739,0.2981
2669,21872640,5468160,6333,10695.4,190.33,,-0.0061,0.4924,2.2382,0.00998,0.3008
2670,21880832,5470208,6334,10698.1,190.31,,-0.0156,0.2281,2.1271,0.00977,0.3096
2671,21889024,5472256,6337,10700.9,192.76,,-0.0131,0.2521,2.1827,0.00821,0.2996
2672,21897216,5474304,6339,10703.7,194.4,,-0.0099,0.4943,2.0184,0.00864,0.3005
2673,21905408,5476352,6339,10706.4,194.4,,-0.0067,0.3052,2.0416,0.00883,0.3182
2674,21913600,5478400,6340,10709.1,195.43,,-0.0089,0.2335,1.9389,0.00798,0.2767
2675,21921792,5480448,6343,10711.9,192.72,,-0.0116,0.242,2.1022,0.01033,0.3435
2676,21929984,5482496,6343,10714.6,192.72,,-0.0048,0.3506,1.9871,0.01373,0.385
2677,21938176,5484544,6347,10717.4,191.61,,-0.0125,0.2644,2.1422,0.00999,0.3462
2678,21946368,5486592,6347,10720.1,191.61,,-0.0164,0.1127,2.0398,0.00851,0.3225
2679,21954560,5488640,6348,10722.9,191.11,,-0.004,0.9155,1.9864,0.00849,0.2704
2680,21962752,5490688,6351,10725.6,191.99,,-0.0093,0.2206,1.9985,0.00703,0.2594
2681,21970944,5492736,6353,10728.4,192.03,,-0.0142,0.1581,2.0335,0.00888,0.335
2682,21979136,5494784,6353,10731.1,192.03,,-0.0104,0.1691,1.9491,0.00808,0.3018
2683,21987328,5496832,6354,10733.9,193.52,,-0.0118,0.2014,2.0676,0.00736,0.2747
2684,21995520,5498880,6358,10736.7,192.96,,-0.0084,0.2732,2.0186,0.00888,0.3118
2685,22003712,5500928,6358,10739.4,192.96,,-0.0093,0.2721,1.9624,0.00847,0.3025
2686,22011904,5502976,6361,10742.1,193.96,,-0.0001,0.6615,2.0629,0.01122,0.3424
2687,22020096,5505024,6364,10744.9,193.8,,-0.007,0.8117,2.0604,0.0085,0.3064
2688,22028288,5507072,6365,10747.7,193.25,,0.0003,0.7775,2.0195,0.01203,0.3593
2689,22036480,5509120,6365,10750.4,193.25,,-0.0122,0.2941,2.0992,0.00929,0.2969
2690,22044672,5511168,6367,10753.2,194.74,,-0.0087,0.4683,2.0812,0.0059,0.2526
2691,22052864,5513216,6369,10755.9,194.76,,-0.0121,0.5219,2.0772,0.00745,0.2656
2692,22061056,5515264,6371,10758.7,194.89,,-0.0138,0.3932,2.0222,0.0096,0.3192
2693,22069248,5517312,6371,10761.4,194.89,,-0.0061,0.3891,2.0182,0.01079,0.3441
2694,22077440,5519360,6375,10764.2,195.29,,-0.0086,0.3163,2.1121,0.00682,0.2908
2695,22085632,5521408,6376,10766.9,195.21,,-0.0021,0.3552,1.964,0.00809,0.2848
2696,22093824,5523456,6377,10769.7,195.74,,-0.012,0.4679,2.1753,0.00795,0.3159
2697,22102016,5525504,6378,10772.4,195.65,,-0.0162,0.2162,2.1401,0.00709,0.2948
2698,22110208,5527552,6379,10775.2,194.64,,-0.0021,0.4481,2.0928,0.00647,0.2458
2699,22118400,5529600,6381,10777.9,195.77,,-0.0126,0.2265,2.1395,0.00725,0.2977
2700,22126592,5531648,6383,10951.6,196.9,15925.0,-0.0117,0.2605,2.0574,0.00677,0.2755
2701,22134784,5533696,6385,10954.3,197.16,,-0.0129,0.3689,2.0859,0.00746,0.2812
2702,22142976,5535744,6385,10957.0,197.16,,-0.0172,0.2169,2.1105,0.0089,0.2888
2703,22151168,5537792,6390,10959.8,197.55,,-0.0227,0.0813,2.1401,0.01035,0.3444
2704,22159360,5539840,6391,10962.5,197.57,,-0.0056,0.1931,2.0706,0.00977,0.3286
2705,22167552,5541888,6392,10965.3,198.6,,-0.0095,0.297,2.0905,0.00927,0.2461
2706,22175744,5543936,6394,10968.0,197.75,,-0.0079,0.381,2.0945,0.00637,0.2449
2707,22183936,5545984,6395,10970.8,197.61,,-0.0082,0.3428,2.0819,0.00607,0.2433
2708,22192128,5548032,6395,10973.5,197.61,,-0.0056,0.463,2.082,0.00943,0.3102
2709,22200320,5550080,6398,10976.2,196.13,,-0.0111,0.3597,2.1604,0.0072,0.2845
2710,22208512,5552128,6400,10979.0,195.86,,-0.0137,0.339,2.0798,0.00785,0.3104
2711,22216704,5554176,6401,10981.7,195.7,,-0.011,0.3682,2.0936,0.00834,0.3215
2712,22224896,5556224,6401,10984.5,195.7,,-0.0175,0.1662,2.0898,0.00829,0.2698
2713,22233088,5558272,6402,10987.2,195.78,,-0.0108,0.2819,2.2123,0.00886,0.3148
2714,22241280,5560320,6405,10989.9,194.44,,0.0023,0.8211,2.1727,0.01054,0.3204
2715,22249472,5562368,6409,10992.7,194.59,,-0.0134,0.2865,2.1693,0.00831,0.2938
2716,22257664,5564416,6410,10995.5,195.66,,-0.0121,0.2467,2.0865,0.00755,0.3041
2717,22265856,5566464,6411,10998.2,196.82,,-0.0131,0.1923,2.0843,0.00675,0.2849
2718,22274048,5568512,6413,11000.9,198.01,,-0.0138,0.2486,2.0776,0.00941,0.3148
2719,22282240,5570560,6415,11003.7,200.45,,-0.0111,0.267,2.1416,0.00581,0.2537
2720,22290432,5572608,6416,11006.4,200.35,,-0.0061,0.3034,2.0902,0.0095,0.3145
2721,22298624,5574656,6416,11009.2,200.35,,-0.0092,0.2652,2.1394,0.00534,0.2212
2722,22306816,5576704,6417,11011.9,200.63,,-0.001,0.7164,2.0848,0.0086,0.306
2723,22315008,5578752,6420,11014.7,200.45,,0.0011,0.8334,2.1982,0.0115,0.3369
2724,22323200,5580800,6421,11017.4,201.43,,-0.0036,0.3943,2.1781,0.01133,0.3513
2725,22331392,5582848,6424,11020.2,202.01,,-0.0149,0.2031,2.2703,0.00722,0.2817
2726,22339584,5584896,6428,11023.0,202.5,,-0.0122,0.2486,2.1833,0.00719,0.2913
2727,22347776,5586944,6428,11025.7,202.5,,-0.0073,0.3062,2.082,0.00843,0.322
2728,22355968,5588992,6431,11028.5,200.98,,0.0052,0.6356,2.1584,0.01314,0.3448
2729,22364160,5591040,6432,11031.2,201.0,,-0.0025,0.6629,1.9517,0.01126,0.3063
2730,22372352,5593088,6433,11034.0,200.9,,-0.0067,0.4354,2.0407,0.00668,0.25
2731,22380544,5595136,6433,11036.7,200.9,,-0.0046,0.5086,1.8916,0.00622,0.2401
2732,22388736,5597184,6434,11039.4,200.86,,-0.0148,0.2139,2.158,0.00662,0.2881
2733,22396928,5599232,6436,11042.2,199.11,,-0.0071,0.4374,2.0815,0.01062,0.3351
2734,22405120,5601280,6438,11044.9,199.01,,0.0107,0.9326,2.1679,0.01466,0.3743
2735,22413312,5603328,6441,11047.7,201.54,,-0.0042,0.4397,2.2235,0.0093,0.2976
2736,22421504,5605376,6444,11050.5,201.15,,-0.0146,0.2724,2.1536,0.00908,0.3254
2737,22429696,5607424,6444,11053.2,201.15,,-0.0103,0.2813,2.1059,0.00824,0.2946
2738,22437888,5609472,6447,11056.0,202.2,,-0.0018,0.2831,2.1337,0.00753,0.2996
2739,22446080,5611520,6448,11058.7,201.55,,-0.0095,0.1867,1.9695,0.00966,0.3304
2740,22454272,5613568,6449,11061.4,201.49,,-0.0072,0.618,2.1763,0.00746,0.2784
2741,22462464,5615616,6452,11064.2,199.86,,-0.0086,0.6397,2.128,0.00841,0.2969
2742,22470656,5617664,6457,11067.0,196.7,,0.0001,1.1084,2.1179,0.01303,0.3478
2743,22478848,5619712,6459,11069.8,195.61,,0.0012,0.3895,2.1463,0.01195,0.3535
2744,22487040,5621760,6460,11072.5,194.13,,-0.0076,0.3453,2.0736,0.00833,0.3051
2745,22495232,5623808,6460,11075.2,194.13,,0.0081,0.5916,2.0821,0.00915,0.298
2746,22503424,5625856,6463,11078.0,194.87,,-0.0042,0.4748,2.0675,0.00786,0.2427
2747,22511616,5627904,6464,11080.8,194.76,,-0.0095,0.3659,1.9877,0.0056,0.2179
2748,22519808,5629952,6465,11083.5,195.22,,-0.0086,0.3047,2.0766,0.0089,0.2961
2749,22528000,5632000,6465,11086.2,195.22,,-0.002,0.6711,2.0711,0.0065,0.2461
2750,22536192,5634048,6465,11089.0,195.22,,-0.0069,0.2654,2.1904,0.00896,0.3176
2751,22544384,5636096,6467,11091.7,194.51,,-0.0094,0.4291,2.1415,0.0082,0.3103
2752,22552576,5638144,6472,11094.5,195.86,,0.0008,0.8924,2.2306,0.01228,0.3312
2753,22560768,5640192,6474,11097.3,195.89,,-0.0005,0.5862,2.1218,0.00911,0.3232
2754,22568960,5642240,6475,11100.0,195.82,,-0.0129,0.2366,2.1942,0.00531,0.223
2755,22577152,5644288,6476,11102.8,194.96,,0.0022,0.6439,2.1297,0.01029,0.3351
2756,22585344,5646336,6477,11105.5,194.99,,-0.0,1.0803,2.1064,0.00955,0.2941
2757,22593536,5648384,6479,11108.3,196.25,,-0.0097,0.4943,2.1473,0.00907,0.2889
2758,22601728,5650432,6482,11111.1,195.13,,0.0006,1.5477,2.0878,0.01448,0.3225
2759,22609920,5652480,6484,11113.8,193.81,,-0.0034,0.9563,2.1487,0.01088,0.3177
2760,22618112,5654528,6484,11116.5,193.81,,0.001,0.678,1.9756,0.01289,0.3331
2761,22626304,5656576,6485,11119.3,194.75,,0.0018,0.4189,2.1102,0.01095,0.3344
2762,22634496,5658624,6487,11122.0,192.65,,0.0013,0.5257,2.1173,0.01224,0.3558
2763,22642688,5660672,6490,11124.8,192.63,,-0.0078,0.2851,2.1171,0.00842,0.3177
2764,22650880,5662720,6491,11127.6,192.62,,-0.0039,0.5584,2.1824,0.00929,0.3278
2765,22659072,5664768,6493,11130.3,192.67,,-0.0035,0.5943,2.1838,0.00976,0.3407
2766,22667264,5666816,6495,11133.0,191.93,,-0.0011,1.296,2.0429,0.0112,0.3102
2767,22675456,5668864,6498,11135.8,191.98,,-0.0077,0.3674,2.1652,0.0105,0.308
2768,22683648,5670912,6499,11138.6,192.06,,-0.0033,0.3992,2.1081,0.00908,0.3347
2769,22691840,5672960,6500,11141.3,189.96,,-0.0041,0.5391,2.2291,0.01129,0.3627
2770,22700032,5675008,6503,11144.1,189.32,,-0.0013,0.6966,2.007,0.01174,0.3668
2771,22708224,5677056,6504,11146.8,190.44,,0.0042,1.2387,2.0203,0.01194,0.3196
2772,22716416,5679104,6506,11149.6,187.43,,0.0048,1.173,2.0026,0.01193,0.3199
2773,22724608,5681152,6510,11152.4,185.91,,0.002,0.5181,2.0384,0.01082,0.3268
2774,22732800,5683200,6511,11155.1,185.36,,-0.0093,0.1348,2.0674,0.00608,0.2427
2775,22740992,5685248,6511,11157.8,185.36,,-0.002,0.6267,1.9688,0.00886,0.3254
2776,22749184,5687296,6511,11160.6,185.36,,0.0008,0.4504,2.049,0.00725,0.2664
2777,22757376,5689344,6513,11163.3,184.3,,-0.002,0.8015,2.0625,0.01013,0.3069
2778,22765568,5691392,6517,11166.1,184.99,,-0.0009,0.368,2.0792,0.01106,0.3521
2779,22773760,5693440,6517,11168.8,184.99,,-0.0034,0.5913,2.0451,0.01119,0.3281
2780,22781952,5695488,6518,11171.6,186.6,,-0.0027,0.4081,2.1481,0.00643,0.2769
2781,22790144,5697536,6520,11174.3,186.98,,-0.0069,0.5225,2.0491,0.00684,0.2856
2782,22798336,5699584,6523,11177.1,186.87,,-0.0191,0.2037,2.1766,0.00628,0.2798
2783,22806528,5701632,6526,11179.8,183.84,,-0.0008,0.4621,2.0201,0.01251,0.3784
2784,22814720,5703680,6528,11182.6,183.95,,-0.0188,0.1076,2.0823,0.00734,0.2944
2785,22822912,5705728,6528,11185.3,183.95,,-0.0049,0.361,1.9007,0.00918,0.3413
2786,22831104,5707776,6529,11188.1,184.16,,0.0029,0.4828,2.0654,0.00717,0.2557
2787,22839296,5709824,6533,11190.9,184.59,,-0.0147,0.2628,2.0694,0.00962,0.306
2788,22847488,5711872,6534,11193.6,184.56,,-0.0129,0.3291,2.0379,0.00743,0.2966
2789,22855680,5713920,6534,11196.3,184.56,,-0.0059,0.6394,2.0034,0.00909,0.3073
2790,22863872,5715968,6536,11199.1,185.15,,-0.0001,0.8836,2.0766,0.00971,0.3085
2791,22872064,5718016,6538,11201.9,184.68,,-0.002,1.2429,2.1072,0.01336,0.3535
2792,22880256,5720064,6544,11204.7,184.46,,-0.0014,0.5387,2.1719,0.01083,0.3364
2793,22888448,5722112,6545,11207.4,182.94,,0.0045,0.9986,2.1012,0.01306,0.356
2794,22896640,5724160,6547,11210.2,180.99,,-0.0036,0.919,2.0891,0.01218,0.3406
2795,22904832,5726208,6547,11212.9,180.99,,-0.0074,0.6383,1.9836,0.01151,0.3171
2796,22913024,5728256,6547,11215.6,180.99,,-0.0058,0.475,1.9579,0.0089,0.3357
2797,22921216,5730304,6551,11218.4,182.57,,-0.0062,0.3733,2.0529,0.00701,0.2509
2798,22929408,5732352,6551,11221.1,182.57,,-0.0052,0.6869,1.9741,0.01175,0.337
2799,22937600,5734400,6551,11223.9,182.57,,0.0013,1.0419,2.0318,0.00994,0.3055
2800,22945792,5736448,6552,11397.3,183.62,16062.5,-0.0006,0.6906,2.1269,0.00863,0.2812
2801,22953984,5738496,6552,11400.0,183.62,,-0.0068,0.6452,2.1047,0.01014,0.3423
2802,22962176,5740544,6555,11402.8,183.74,,-0.0108,0.4934,2.2775,0.00767,0.2867
2803,22970368,5742592,6559,11405.5,186.97,,-0.0057,0.6796,2.2482,0.01076,0.3116
2804,22978560,5744640,6561,11408.3,188.62,,0.0074,1.0223,2.1132,0.01755,0.3672
2805,22986752,5746688,6564,11411.0,188.17,,-0.0092,0.8966,2.095,0.01473,0.3536
2806,22994944,5748736,6565,11413.8,188.12,,0.013,1.2064,2.0534,0.01701,0.3607
2807,23003136,5750784,6566,11416.5,186.72,,0.0181,1.8979,1.9704,0.01649,0.3495
2808,23011328,5752832,6567,11419.3,186.29,,-0.0032,0.8974,2.0788,0.01401,0.3931
2809,23019520,5754880,6568,11422.0,186.24,,-0.0063,0.4893,2.0019,0.00927,0.3292
2810,23027712,5756928,6570,11424.7,185.39,,0.0016,0.629,2.0569,0.01103,0.3424
2811,23035904,5758976,6571,11427.5,183.98,,-0.003,0.3479,2.079,0.00799,0.2883
2812,23044096,5761024,6574,11430.2,181.84,,0.0112,0.851,2.0755,0.01407,0.3541
2813,23052288,5763072,6578,11433.0,180.44,,0.0074,1.4604,2.1013,0.01482,0.3595
2814,23060480,5765120,6579,11435.8,180.33,,-0.0104,0.2994,2.0045,0.00869,0.275
2815,23068672,5767168,6580,11438.5,180.38,,-0.0066,0.3481,2.1241,0.00979,0.3057
2816,23076864,5769216,6582,11441.2,181.36,,0.0001,0.2666,2.0329,0.0134,0.35
2817,23085056,5771264,6584,11444.0,180.77,,-0.011,0.2373,2.0578,0.01058,0.2964
2818,23093248,5773312,6585,11446.7,180.92,,-0.0105,0.1552,2.007,0.00831,0.3105
2819,23101440,5775360,6586,11449.5,180.85,,-0.0038,0.3421,1.9641,0.00859,0.285
2820,23109632,5777408,6587,11452.2,182.47,,-0.0119,0.3409,2.016,0.01165,0.3446
2821,23117824,5779456,6589,11454.9,182.07,,-0.0032,0.4403,1.9307,0.00681,0.2455
2822,23126016,5781504,6591,11457.7,182.14,,-0.0198,0.0935,2.132,0.00844,0.3212
2823,23134208,5783552,6593,11460.4,182.2,,-0.0139,0.1218,2.0183,0.00694,0.2944
2824,23142400,5785600,6595,11463.2,183.56,,-0.0147,0.0656,2.0175,0.00735,0.2963
2825,23150592,5787648,6595,11465.9,183.56,,-0.0141,0.0879,2.1144,0.00599,0.2511
2826,23158784,5789696,6595,11468.6,183.56,,-0.0097,0.2371,2.104,0.00698,0.2289
2827,23166976,5791744,6597,11471.4,183.75,,-0.0133,0.2886,2.101,0.0062,0.2753
2828,23175168,5793792,6599,11474.1,185.44,,-0.0112,0.2464,2.1953,0.00701,0.281
2829,23183360,5795840,6601,11476.9,187.53,,-0.0086,0.2774,2.1646,0.00862,0.2853
2830,23191552,5797888,6602,11479.6,187.7,,-0.0008,0.312,2.1052,0.00861,0.3329
2831,23199744,5799936,6604,11482.4,188.27,,-0.0197,0.0942,2.1583,0.00648,0.272
2832,23207936,5801984,6605,11485.1,189.68,,-0.0034,0.5806,2.0244,0.00832,0.3164
2833,23216128,5804032,6607,11487.9,191.67,,-0.0092,0.3389,2.1772,0.00794,0.2751
2834,23224320,5806080,6610,11490.6,190.12,,-0.01,0.2855,2.1481,0.00965,0.3024
2835,23232512,5808128,6611,11493.3,190.25,,-0.0112,0.1796,2.0532,0.00583,0.2351
2836,23240704,5810176,6612,11496.1,191.27,,-0.0147,0.2091,2.1081,0.00957,0.2413
2837,23248896,5812224,6615,11498.8,191.47,,0.0007,0.4603,2.0533,0.01512,0.3269
2838,23257088,5814272,6617,11501.6,190.33,,-0.0031,0.3351,2.0803,0.01102,0.3381
2839,23265280,5816320,6617,11504.3,190.33,,-0.007,0.6379,2.0289,0.01176,0.3148
2840,23273472,5818368,6617,11507.0,190.33,,-0.0158,0.1961,2.1006,0.00876,0.2859
2841,23281664,5820416,6617,11509.8,190.33,,0.0006,0.5102,2.07,0.00919,0.303
2842,23289856,5822464,6620,11512.5,190.49,,-0.0029,0.4515,2.1541,0.01216,0.3619
2843,23298048,5824512,6622,11515.3,190.47,,-0.004,0.2577,2.0939,0.00774,0.2891
2844,23306240,5826560,6625,11518.0,193.67,,-0.0118,0.1941,2.176,0.00622,0.2494
2845,23314432,5828608,6625,11520.7,193.67,,-0.0088,0.2871,2.0322,0.00589,0.2332
2846,23322624,5830656,6629,11523.5,193.14,,-0.003,0.6703,2.1923,0.00995,0.3094
2847,23330816,5832704,6631,11526.2,193.82,,-0.0025,0.7559,1.9992,0.01326,0.3157
2848,23339008,5834752,6632,11529.0,193.89,,-0.0158,0.2287,2.0936,0.00729,0.2961
2849,23347200,5836800,6633,11531.7,193.91,,0.0002,0.4693,1.8422,0.01094,0.3086
2850,23355392,5838848,6634,11534.5,192.0,,-0.004,0.494,1.9171,0.00679,0.2629
2851,23363584,5840896,6636,11537.2,192.1,,-0.0071,0.6797,2.0156,0.0106,0.3241
2852,23371776,5842944,6639,11540.0,192.86,,0.0017,0.4845,2.0253,0.00895,0.3154
2853,23379968,5844992,6639,11542.7,192.86,,-0.0104,0.2766,2.1184,0.00547,0.2529
2854,23388160,5847040,6643,11545.5,192.26,,-0.0009,0.4273,2.0132,0.00875,0.28
2855,23396352,5849088,6644,11548.2,192.31,,-0.0103,0.217,2.0175,0.00919,0.2957
2856,23404544,5851136,6645,11551.0,193.73,,-0.0077,0.5397,2.0567,0.00987,0.2928
2857,23412736,5853184,6645,11553.7,193.73,,-0.0079,0.3461,2.0864,0.00522,0.226
2858,23420928,5855232,6648,11556.4,195.77,,-0.0052,0.5587,2.06,0.00713,0.2748
2859,23429120,5857280,6649,11559.2,195.05,,-0.0001,0.7302,1.97,0.00972,0.2491
2860,23437312,5859328,6651,11561.9,194.79,,0.0029,0.9231,2.0357,0.01003,0.2816
2861,23445504,5861376,6652,11564.7,194.73,,-0.0097,0.3457,2.0196,0.00865,0.2952
2862,23453696,5863424,6654,11567.5,195.28,,-0.0001,0.7297,2.0366,0.01298,0.3417
2863,23461888,5865472,6656,11570.2,196.41,,-0.006,0.3551,2.1467,0.01109,0.3311
2864,23470080,5867520,6658,11572.9,196.25,,-0.0094,0.2072,2.0779,0.00787,0.2977
2865,23478272,5869568,6660,11575.7,194.91,,-0.0067,0.2118,1.9846,0.00879,0.3204
2866,23486464,5871616,6661,11578.4,194.8,,-0.0051,0.2987,2.1279,0.007,0.2629
2867,23494656,5873664,6662,11581.2,194.86,,-0.0098,0.3448,2.1245,0.00905,0.2941
2868,23502848,5875712,6663,11583.9,195.31,,-0.012,0.2547,2.035,0.00986,0.3049
2869,23511040,5877760,6663,11586.7,195.31,,0.0012,0.5512,2.0843,0.01044,0.3395
2870,23519232,5879808,6665,11589.4,195.45,,-0.0096,0.2216,2.0901,0.00832,0.3099
2871,23527424,5881856,6668,11592.2,197.48,,-0.014,0.1721,2.1286,0.00885,0.3303
2872,23535616,5883904,6670,11595.0,198.6,,-0.0057,0.2688,1.9727,0.00785,0.3103
2873,23543808,5885952,6670,11597.7,198.6,,-0.0017,0.4392,2.0987,0.01017,0.2909
2874,23552000,5888000,6671,11600.4,200.06,,-0.0121,0.2857,2.0823,0.00654,0.2523
2875,23560192,5890048,6674,11603.2,201.99,,-0.0014,0.4489,2.1642,0.00774,0.2775
2876,23568384,5892096,6678,11606.0,203.68,,-0.0032,0.9799,2.1333,0.00975,0.2902
2877,23576576,5894144,6678,11608.7,203.68,,-0.0082,0.4688,2.098,0.00816,0.2761
2878,23584768,5896192,6679,11611.5,203.7,,-0.0082,0.5367,2.0361,0.00729,0.2863
2879,23592960,5898240,6679,11614.2,203.7,,-0.0223,0.1048,2.1317,0.00829,0.2969
2880,23601152,5900288,6681,11616.9,203.64,,-0.0115,0.2521,2.043,0.0079,0.2875
2881,23609344,5902336,6681,11619.7,203.64,,-0.0144,0.2485,2.1502,0.0075,0.286
2882,23617536,5904384,6682,11622.4,203.71,,-0.0047,0.2765,2.1303,0.00834,0.2969
2883,23625728,5906432,6684,11625.2,205.81,,-0.0138,0.2322,2.1718,0.00645,0.2922
2884,23633920,5908480,6689,11628.0,206.12,,-0.0089,0.2916,2.1652,0.0069,0.2731
2885,23642112,5910528,6690,11630.7,206.02,,-0.0044,0.5388,2.161,0.01041,0.3262
2886,23650304,5912576,6692,11633.4,204.66,,-0.0,0.9869,2.1992,0.01222,0.3265
2887,23658496,5914624,6692,11636.2,204.66,,-0.0065,0.5788,2.1448,0.01006,0.3093
2888,23666688,5916672,6696,11639.0,204.71,,-0.0038,0.7297,2.1109,0.00967,0.2996
2889,23674880,5918720,6696,11641.7,204.71,,-0.0042,0.3248,2.0413,0.00922,0.2899
2890,23683072,5920768,6698,11644.4,202.94,,-0.0087,0.5227,2.0979,0.01022,0.3357
2891,23691264,5922816,6698,11647.2,202.94,,-0.0099,0.2303,2.0932,0.00678,0.2754
2892,23699456,5924864,6699,11649.9,202.77,,-0.0026,0.4846,2.1048,0.00903,0.2869
2893,23707648,5926912,6700,11652.7,203.31,,-0.0027,0.5603,2.1616,0.01466,0.3699
2894,23715840,5928960,6703,11655.4,202.23,,-0.0101,0.4575,2.1148,0.01277,0.3571
2895,23724032,5931008,6708,11658.2,202.69,,0.0039,1.0169,2.1092,0.01047,0.298
2896,23732224,5933056,6709,11661.0,202.6,,-0.0153,0.1571,2.0533,0.00605,0.2625
2897,23740416,5935104,6709,11663.7,202.6,,-0.0116,0.2295,2.069,0.0089,0.299
2898,23748608,5937152,6712,11666.5,203.3,,-0.0001,0.2858,2.0692,0.00857,0.2786
2899,23756800,5939200,6713,11669.2,203.28,,-0.0167,0.1347,2.0832,0.00834,0.301
2900,23764992,5941248,6714,11842.7,203.68,16005.5,-0.0128,0.1942,2.0452,0.00755,0.2667
2901,23773184,5943296,6714,11845.4,203.68,,-0.0113,0.4038,2.0394,0.00987,0.2693
2902,23781376,5945344,6714,11848.1,203.68,,-0.0142,0.2928,2.0925,0.00857,0.3079
2903,23789568,5947392,6717,11850.9,204.2,,-0.0067,0.6554,2.1267,0.00871,0.3037
2904,23797760,5949440,6720,11853.7,204.0,,-0.0075,0.1905,2.2016,0.00667,0.2546
2905,23805952,5951488,6723,11856.4,203.97,,-0.0087,0.4511,2.1282,0.00586,0.2517
2906,23814144,5953536,6724,11859.2,204.06,,-0.0056,0.6675,2.0297,0.00708,0.2583
2907,23822336,5955584,6727,11861.9,203.6,,-0.0103,0.341,2.0717,0.00815,0.2738
2908,23830528,5957632,6727,11864.7,203.6,,-0.0146,0.142,2.0317,0.00658,0.2776
2909,23838720,5959680,6727,11867.4,203.6,,-0.0135,0.1236,2.0978,0.00682,0.2693
2910,23846912,5961728,6730,11870.2,204.94,,-0.0134,0.1721,2.0764,0.00607,0.2471
