iter,frames,agent_steps,episodes,wall_s,train_return_mean,greedy_score,pg_loss,v_loss,entropy,approx_kl,clipfrac
302,2482176,620544,1039,949.3,25.11,,-0.0378,0.0862,2.3243,0.02243,0.4994
303,2490368,622592,1041,951.7,25.03,,-0.039,0.0874,2.2655,0.02243,0.5148
304,2498560,624640,1045,954.2,24.88,,-0.0415,0.0744,2.2976,0.02067,0.48
305,2506752,626688,1048,956.6,24.88,,-0.0387,0.0801,2.2267,0.01972,0.489
306,2514944,628736,1051,959.0,24.75,,-0.0385,0.0705,2.31,0.01908,0.468
307,2523136,630784,1054,961.5,24.77,,-0.039,0.0825,2.2863,0.02438,0.5056
308,2531328,632832,1057,963.9,24.99,,-0.0379,0.086,2.2959,0.02301,0.4956
309,2539520,634880,1063,966.3,24.83,,-0.0392,0.076,2.3389,0.01825,0.4717
310,2547712,636928,1066,968.8,24.98,,-0.0372,0.0875,2.344,0.01883,0.4772
311,2555904,638976,1069,971.2,24.84,,-0.035,0.0883,2.3219,0.0174,0.4713
312,2564096,641024,1072,973.6,24.79,,-0.0364,0.0837,2.3284,0.01641,0.4554
313,2572288,643072,1073,976.0,24.74,,-0.0382,0.0825,2.3618,0.01852,0.4547
314,2580480,645120,1077,978.5,24.83,,-0.0394,0.0724,2.3391,0.01896,0.491
315,2588672,647168,1082,980.9,24.84,,-0.0389,0.0776,2.3066,0.02259,0.5111
316,2596864,649216,1086,983.4,24.74,,-0.0384,0.0665,2.3406,0.02191,0.505
317,2605056,651264,1087,985.8,24.7,,-0.0399,0.0777,2.3803,0.02037,0.4918
318,2613248,653312,1090,988.2,24.59,,-0.0361,0.0841,2.3847,0.01913,0.4858
319,2621440,655360,1097,990.7,24.2,,-0.0395,0.0751,2.3152,0.01894,0.4636
320,2629632,657408,1099,993.1,24.15,,-0.0405,0.0741,2.3353,0.01873,0.4628
321,2637824,659456,1101,995.5,24.12,,-0.0375,0.0637,2.291,0.01839,0.4856
322,2646016,661504,1102,998.0,24.17,,-0.0397,0.0776,2.3527,0.01952,0.4685
323,2654208,663552,1107,1000.4,24.13,,-0.0374,0.0812,2.324,0.02,0.4652
324,2662400,665600,1111,1002.9,24.19,,-0.0398,0.08,2.2813,0.02115,0.4956
325,2670592,667648,1116,1005.3,24.22,,-0.0401,0.075,2.3132,0.01934,0.4829
326,2678784,669696,1118,1007.7,24.26,,-0.04,0.0874,2.3037,0.01943,0.4722
327,2686976,671744,1122,1010.2,24.15,,-0.0343,0.1032,2.3067,0.01834,0.4624
328,2695168,673792,1122,1012.6,24.15,,-0.039,0.0839,2.2952,0.01866,0.4777
329,2703360,675840,1129,1015.0,24.21,,-0.0375,0.0838,2.3356,0.01489,0.4366
330,2711552,677888,1133,1017.5,24.26,,-0.0399,0.0731,2.3638,0.01677,0.452
331,2719744,679936,1136,1019.9,24.34,,-0.0371,0.0856,2.319,0.0154,0.4407
332,2727936,681984,1137,1022.3,24.31,,-0.037,0.0855,2.3311,0.01545,0.4509
333,2736128,684032,1139,1024.8,24.3,,-0.0394,0.0763,2.3752,0.02253,0.5057
334,2744320,686080,1144,1027.2,24.34,,-0.0402,0.0592,2.3353,0.0228,0.5021
335,2752512,688128,1149,1029.7,24.64,,-0.0406,0.0741,2.3564,0.01892,0.463
336,2760704,690176,1152,1032.1,24.87,,-0.0335,0.1165,2.3363,0.01304,0.4401
337,2768896,692224,1152,1034.5,24.87,,-0.0378,0.0834,2.3032,0.01856,0.4683
338,2777088,694272,1155,1036.9,24.8,,-0.041,0.0809,2.2862,0.02029,0.4858
339,2785280,696320,1160,1039.4,24.99,,-0.0396,0.1069,2.2952,0.02086,0.484
340,2793472,698368,1164,1041.9,25.27,,-0.0358,0.0811,2.3105,0.01868,0.4875
341,2801664,700416,1165,1044.3,25.26,,-0.0395,0.0857,2.2759,0.02004,0.4829
342,2809856,702464,1169,1046.7,25.59,,-0.039,0.0802,2.2764,0.01987,0.4673
343,2818048,704512,1172,1049.1,25.67,,-0.0382,0.0924,2.2348,0.02138,0.4799
344,2826240,706560,1175,1051.6,25.77,,-0.0381,0.0866,2.2704,0.01937,0.476
345,2834432,708608,1179,1054.0,25.84,,-0.0361,0.0947,2.2599,0.01954,0.4562
346,2842624,710656,1184,1056.5,25.88,,-0.0376,0.0916,2.2582,0.01608,0.4429
347,2850816,712704,1188,1058.9,26.18,,-0.0351,0.0933,2.2784,0.01774,0.4761
348,2859008,714752,1190,1061.3,26.14,,-0.0379,0.0695,2.218,0.01674,0.4326
349,2867200,716800,1191,1063.7,26.12,,-0.0369,0.0753,2.2724,0.02312,0.4913
350,2875392,718848,1196,1066.2,26.24,,-0.0378,0.0896,2.263,0.02171,0.4674
351,2883584,720896,1203,1068.6,26.29,,-0.0387,0.0878,2.2905,0.01949,0.4547
352,2891776,722944,1205,1071.1,26.35,,-0.0388,0.0697,2.2335,0.01983,0.4808
353,2899968,724992,1207,1073.5,26.36,,-0.0365,0.0873,2.2977,0.02185,0.4691
354,2908160,727040,1208,1075.9,26.31,,-0.0364,0.0913,2.2384,0.01536,0.4352
355,2916352,729088,1212,1078.3,26.21,,-0.0358,0.1086,2.2857,0.01839,0.4607
356,2924544,731136,1218,1080.8,26.49,,-0.0377,0.0875,2.2367,0.02244,0.4811
357,2932736,733184,1221,1083.2,26.57,,-0.0367,0.0598,2.2113,0.01692,0.4584
358,2940928,735232,1223,1085.7,26.74,,-0.0383,0.0838,2.2254,0.01794,0.4642
359,2949120,737280,1224,1088.1,26.75,,-0.0394,0.087,2.2704,0.02137,0.4885
360,2957312,739328,1231,1090.5,26.75,,-0.0371,0.1097,2.2862,0.02034,0.5018
361,2965504,741376,1236,1093.0,26.76,,-0.0345,0.0913,2.2526,0.01806,0.4772
362,2973696,743424,1238,1095.4,26.89,,-0.0361,0.0919,2.2446,0.01615,0.4303
363,2981888,745472,1239,1097.8,26.84,,-0.037,0.1034,2.2303,0.01992,0.4805
364,2990080,747520,1242,1100.2,26.84,,-0.0367,0.1004,2.203,0.02226,0.4836
365,2998272,749568,1246,1102.7,26.94,,-0.0348,0.0884,2.2536,0.02302,0.5026
366,3006464,751616,1252,1105.1,27.03,,-0.0382,0.0844,2.2897,0.01834,0.4641
367,3014656,753664,1254,1107.6,27.17,,-0.0361,0.0827,2.2976,0.01739,0.4615
368,3022848,755712,1254,1110.0,27.17,,-0.0384,0.0704,2.3016,0.02061,0.4795
369,3031040,757760,1258,1112.4,27.15,,-0.041,0.0744,2.2738,0.01965,0.4597
370,3039232,759808,1264,1114.9,26.91,,-0.0362,0.0898,2.3199,0.01495,0.4359
371,3047424,761856,1269,1117.3,26.74,,-0.0397,0.0752,2.2786,0.01752,0.4719
372,3055616,763904,1270,1119.7,26.92,,-0.0391,0.0872,2.2573,0.02092,0.4747
373,3063808,765952,1272,1122.2,26.89,,-0.042,0.0823,2.2819,0.02241,0.4858
374,3072000,768000,1277,1124.6,26.66,,-0.0353,0.1092,2.2882,0.01512,0.429
375,3080192,770048,1280,1127.0,26.74,,-0.0401,0.078,2.2439,0.02005,0.4801
376,3088384,772096,1282,1129.5,26.66,,-0.0374,0.0928,2.1998,0.02043,0.4756
377,3096576,774144,1286,1131.9,26.79,,-0.0397,0.0699,2.2182,0.01956,0.469
378,3104768,776192,1288,1134.3,26.83,,-0.0384,0.0749,2.1848,0.0237,0.5048
379,3112960,778240,1292,1136.8,27.21,,-0.0338,0.0775,2.1799,0.01861,0.4705
380,3121152,780288,1297,1139.2,27.35,,-0.0365,0.0867,2.1717,0.01868,0.4622
381,3129344,782336,1297,1141.6,27.35,,-0.0392,0.0828,2.1902,0.01796,0.4384
382,3137536,784384,1300,1144.1,27.54,,-0.0379,0.093,2.2298,0.02114,0.4651
383,3145728,786432,1304,1146.5,27.63,,-0.0377,0.0809,2.2188,0.02203,0.4816
384,3153920,788480,1310,1148.9,28.2,,-0.0377,0.1001,2.2131,0.01952,0.4388
385,3162112,790528,1311,1151.4,28.22,,-0.0373,0.0897,2.1399,0.0186,0.4762
386,3170304,792576,1314,1153.8,28.37,,-0.0412,0.0703,2.1979,0.02007,0.4878
387,3178496,794624,1316,1156.2,28.36,,-0.0375,0.0917,2.2044,0.01914,0.4612
388,3186688,796672,1319,1158.7,28.36,,-0.0394,0.085,2.1693,0.02154,0.4789
389,3194880,798720,1327,1161.1,28.52,,-0.0298,0.1181,2.1845,0.01669,0.4695
390,3203072,800768,1327,1163.5,28.52,,-0.0351,0.0884,2.2504,0.01693,0.4449
391,3211264,802816,1330,1166.0,28.48,,-0.0412,0.0829,2.2793,0.01944,0.4474
392,3219456,804864,1333,1168.4,28.57,,-0.0402,0.0858,2.1863,0.02021,0.4708
393,3227648,806912,1337,1170.9,28.71,,-0.0385,0.0846,2.2544,0.0186,0.4567
394,3235840,808960,1341,1173.3,28.84,,-0.0355,0.0841,2.2219,0.01197,0.3912
395,3244032,811008,1344,1175.7,28.93,,-0.0361,0.0773,2.2343,0.01039,0.3805
396,3252224,813056,1345,1178.1,28.83,,-0.0364,0.0946,2.2421,0.01706,0.4496
397,3260416,815104,1349,1180.6,28.98,,-0.0384,0.0797,2.2396,0.01534,0.4229
398,3268608,817152,1355,1183.0,28.62,,-0.0314,0.1092,2.2421,0.0112,0.368
399,3276800,819200,1357,1185.5,28.53,,-0.0353,0.0938,2.2086,0.01378,0.3822
400,3284992,821248,1361,1250.0,28.67,720.4600219726562,-0.0343,0.0964,2.1904,0.01594,0.4432
401,3293184,823296,1363,1252.4,28.7,,-0.0366,0.0779,2.2601,0.01634,0.4159
402,3301376,825344,1366,1254.8,28.73,,-0.0382,0.0823,2.1733,0.02376,0.4916
403,3309568,827392,1369,1257.3,28.63,,-0.035,0.0939,2.186,0.02441,0.489
404,3317760,829440,1375,1259.7,28.87,,-0.0371,0.086,2.2321,0.02013,0.4843
405,3325952,831488,1376,1262.1,28.92,,-0.0393,0.0885,2.2332,0.01987,0.4655
406,3334144,833536,1378,1264.6,29.13,,-0.0386,0.0947,2.2135,0.02317,0.4965
407,3342336,835584,1382,1267.0,28.9,,-0.0399,0.0791,2.1701,0.02457,0.5055
408,3350528,837632,1387,1269.5,28.83,,-0.0368,0.0869,2.1539,0.02225,0.4639
409,3358720,839680,1390,1271.9,28.77,,-0.0351,0.0888,2.1779,0.01984,0.4564
410,3366912,841728,1391,1274.3,28.81,,-0.0372,0.084,2.1803,0.02202,0.484
411,3375104,843776,1395,1276.7,28.79,,-0.0361,0.0905,2.2112,0.01899,0.4601
412,3383296,845824,1399,1279.2,28.65,,-0.0365,0.1078,2.1802,0.02368,0.4817
413,3391488,847872,1402,1281.6,28.85,,-0.0368,0.0959,2.1199,0.02291,0.4858
414,3399680,849920,1406,1284.0,28.82,,-0.0393,0.0727,2.1921,0.02167,0.4821
415,3407872,851968,1408,1286.5,28.85,,-0.0384,0.0835,2.1778,0.02006,0.4769
416,3416064,854016,1410,1288.9,28.62,,-0.0379,0.1182,2.1348,0.02174,0.4652
417,3424256,856064,1415,1291.3,28.72,,-0.0387,0.0994,2.1855,0.02425,0.494
418,3432448,858112,1420,1293.8,28.72,,-0.0388,0.0932,2.1494,0.0207,0.4784
419,3440640,860160,1421,1296.2,28.84,,-0.0372,0.0891,2.1954,0.01962,0.451
420,3448832,862208,1423,1298.7,28.78,,-0.0402,0.0654,2.1454,0.02289,0.476
421,3457024,864256,1428,1301.1,28.8,,-0.0341,0.0927,2.145,0.02227,0.4951
422,3465216,866304,1434,1303.6,28.66,,-0.0365,0.0891,2.1658,0.02233,0.4762
423,3473408,868352,1436,1306.0,28.69,,-0.0359,0.0857,2.1303,0.02169,0.4727
424,3481600,870400,1437,1308.4,28.7,,-0.04,0.0888,2.1437,0.02291,0.5076
425,3489792,872448,1441,1310.8,28.56,,-0.0366,0.0924,2.1727,0.02259,0.4862
426,3497984,874496,1444,1313.3,28.52,,-0.037,0.1183,2.2177,0.02298,0.4807
427,3506176,876544,1447,1315.7,28.63,,-0.0334,0.1139,2.1044,0.02261,0.4824
428,3514368,878592,1453,1318.1,28.96,,-0.0354,0.0867,2.1672,0.01911,0.4589
429,3522560,880640,1453,1320.6,28.96,,-0.0391,0.0751,2.1531,0.01554,0.4352
430,3530752,882688,1455,1323.0,29.06,,-0.0366,0.1057,2.1695,0.02124,0.4673
431,3538944,884736,1460,1325.4,29.28,,-0.0396,0.1039,2.1387,0.02468,0.4731
432,3547136,886784,1465,1327.9,29.73,,-0.0389,0.0801,2.1452,0.01951,0.462
433,3555328,888832,1466,1330.3,29.67,,-0.0371,0.0944,2.1427,0.02076,0.4777
434,3563520,890880,1472,1332.7,29.81,,-0.0392,0.0975,2.1378,0.02098,0.4817
435,3571712,892928,1472,1335.1,29.81,,-0.0364,0.0729,2.1851,0.02073,0.4711
436,3579904,894976,1475,1337.6,29.72,,-0.0391,0.0731,2.1619,0.02012,0.4736
437,3588096,897024,1478,1340.0,29.75,,-0.037,0.1056,2.1848,0.01987,0.4543
438,3596288,899072,1482,1342.4,30.14,,-0.0382,0.0739,2.1904,0.01672,0.4392
439,3604480,901120,1483,1344.8,30.14,,-0.0411,0.0678,2.1878,0.02155,0.5066
440,3612672,903168,1489,1347.3,30.23,,-0.0357,0.085,2.1302,0.02239,0.4772
441,3620864,905216,1491,1349.7,30.22,,-0.0381,0.0798,2.1972,0.0171,0.4324
442,3629056,907264,1494,1352.2,30.1,,-0.0362,0.1062,2.1192,0.01882,0.457
443,3637248,909312,1498,1354.6,30.16,,-0.035,0.087,2.1319,0.01715,0.4342
444,3645440,911360,1499,1357.0,30.06,,-0.0379,0.0723,2.1419,0.02145,0.4584
445,3653632,913408,1503,1359.5,29.88,,-0.0354,0.0847,2.0271,0.02518,0.4888
446,3661824,915456,1508,1361.9,29.99,,-0.0355,0.1061,2.1199,0.02078,0.4727
447,3670016,917504,1510,1364.3,30.02,,-0.0385,0.1007,2.1339,0.02145,0.4504
448,3678208,919552,1512,1366.8,29.93,,-0.035,0.0962,2.0919,0.0261,0.4869
449,3686400,921600,1515,1369.2,30.1,,-0.0343,0.1025,2.0686,0.01966,0.4791
450,3694592,923648,1519,1371.6,29.86,,-0.0339,0.104,2.1196,0.02032,0.4608
451,3702784,925696,1521,1374.1,29.9,,-0.0402,0.0834,2.145,0.02365,0.47
452,3710976,927744,1526,1376.5,29.96,,-0.038,0.1016,2.1146,0.02483,0.5018
453,3719168,929792,1529,1378.9,30.23,,-0.0389,0.1069,2.119,0.02319,0.4712
454,3727360,931840,1533,1381.4,30.17,,-0.0385,0.0808,2.1143,0.02586,0.4996
455,3735552,933888,1535,1383.8,30.24,,-0.0378,0.0737,2.0918,0.02201,0.4766
456,3743744,935936,1538,1386.2,30.22,,-0.0354,0.0863,2.1236,0.02337,0.4877
457,3751936,937984,1540,1388.6,30.34,,-0.038,0.0801,2.13,0.02653,0.5031
458,3760128,940032,1544,1391.1,30.47,,-0.0388,0.0734,2.1226,0.02554,0.4852
459,3768320,942080,1546,1393.5,30.56,,-0.037,0.0933,2.061,0.0231,0.4761
460,3776512,944128,1552,1396.0,30.67,,-0.0378,0.0869,2.0916,0.02291,0.4788
461,3784704,946176,1553,1398.4,30.56,,-0.0374,0.1181,2.0761,0.02185,0.4658
462,3792896,948224,1554,1400.8,30.54,,-0.0364,0.0943,2.06,0.02146,0.4728
463,3801088,950272,1557,1403.2,30.55,,-0.0385,0.0953,2.1037,0.0249,0.4891
464,3809280,952320,1564,1405.7,30.45,,-0.035,0.0844,2.0633,0.02191,0.4564
465,3817472,954368,1566,1408.1,30.51,,-0.0361,0.0967,2.0547,0.02371,0.4868
466,3825664,956416,1569,1410.5,30.45,,-0.0347,0.0933,2.1427,0.01443,0.4149
467,3833856,958464,1570,1413.0,30.38,,-0.036,0.1255,2.1476,0.02097,0.4568
468,3842048,960512,1574,1415.4,30.46,,-0.039,0.081,2.0967,0.0243,0.4928
469,3850240,962560,1578,1417.8,30.36,,-0.0378,0.091,2.0932,0.02251,0.4817
470,3858432,964608,1580,1420.3,30.4,,-0.0391,0.0955,2.0522,0.02054,0.4647
471,3866624,966656,1585,1422.7,30.33,,-0.0371,0.0971,2.0515,0.0268,0.5074
472,3874816,968704,1587,1425.1,30.23,,-0.0361,0.0761,2.0946,0.02495,0.4835
473,3883008,970752,1587,1427.5,30.23,,-0.0336,0.112,2.0676,0.0209,0.475
474,3891200,972800,1591,1430.0,30.48,,-0.0365,0.0911,2.0829,0.02833,0.4984
475,3899392,974848,1593,1432.4,30.74,,-0.036,0.091,2.0534,0.02879,0.489
476,3907584,976896,1601,1434.9,31.04,,-0.0367,0.0864,2.0223,0.02537,0.4763
477,3915776,978944,1603,1437.3,31.09,,-0.0382,0.0926,2.0834,0.02053,0.4531
478,3923968,980992,1603,1439.7,31.09,,-0.0388,0.091,2.0169,0.02362,0.4794
479,3932160,983040,1604,1442.1,31.08,,-0.039,0.0733,2.1217,0.02579,0.475
480,3940352,985088,1609,1444.6,31.38,,-0.0357,0.1195,2.0446,0.02629,0.4984
481,3948544,987136,1615,1447.0,31.14,,-0.0332,0.117,2.019,0.02347,0.4874
482,3956736,989184,1617,1449.4,31.33,,-0.037,0.0743,2.1416,0.0214,0.496
483,3964928,991232,1619,1451.9,31.47,,-0.0386,0.0915,2.0947,0.02619,0.4862
484,3973120,993280,1623,1454.3,31.07,,-0.0382,0.1169,2.1482,0.02671,0.4846
485,3981312,995328,1625,1456.7,31.11,,-0.0362,0.1026,2.0564,0.02801,0.5143
486,3989504,997376,1628,1459.2,31.12,,-0.0392,0.1196,2.125,0.02507,0.473
487,3997696,999424,1633,1461.6,31.33,,-0.0377,0.1022,2.1322,0.02566,0.4871
488,4005888,1001472,1634,1464.0,31.32,,-0.0373,0.0888,2.1868,0.02053,0.4606
489,4014080,1003520,1638,1466.4,31.45,,-0.0374,0.0844,2.1145,0.02638,0.4863
490,4022272,1005568,1641,1468.9,31.32,,-0.0338,0.0896,2.0623,0.02403,0.4941
491,4030464,1007616,1643,1471.3,31.35,,-0.0388,0.1036,2.0526,0.02614,0.4844
492,4038656,1009664,1649,1473.8,31.43,,-0.0364,0.0964,2.1088,0.02272,0.4586
493,4046848,1011712,1650,1476.2,31.38,,-0.0366,0.1055,2.0179,0.02352,0.4625
494,4055040,1013760,1652,1478.6,31.38,,-0.0385,0.0896,1.9847,0.03336,0.5291
495,4063232,1015808,1656,1481.0,31.51,,-0.0363,0.1057,1.9834,0.02864,0.4999
496,4071424,1017856,1658,1483.4,31.43,,-0.038,0.0902,1.9928,0.02631,0.5009
497,4079616,1019904,1662,1485.9,31.47,,-0.0394,0.0878,2.0344,0.0298,0.4934
498,4087808,1021952,1667,1488.3,31.61,,-0.0347,0.122,2.0555,0.02859,0.5015
499,4096000,1024000,1668,1490.7,31.55,,-0.0397,0.1001,1.9907,0.02798,0.5005
500,4104192,1026048,1671,1558.3,31.85,784.5999755859375,-0.0343,0.0922,1.9984,0.01916,0.4442
501,4112384,1028096,1673,1560.7,31.86,,-0.038,0.0894,1.9477,0.02513,0.4634
502,4120576,1030144,1676,1563.2,31.83,,-0.0353,0.0973,1.9936,0.0257,0.484
503,4128768,1032192,1679,1565.6,32.08,,-0.0355,0.1105,2.0188,0.02565,0.478
504,4136960,1034240,1683,1568.1,32.09,,-0.0355,0.1244,2.0341,0.02736,0.5056
505,4145152,1036288,1686,1570.5,32.28,,-0.0329,0.1094,2.0584,0.01983,0.4824
506,4153344,1038336,1688,1572.9,32.27,,-0.0379,0.1045,2.1103,0.01982,0.4663
507,4161536,1040384,1689,1575.3,32.36,,-0.0374,0.0819,1.9903,0.02512,0.4601
508,4169728,1042432,1695,1577.8,32.01,,-0.0373,0.1129,1.9698,0.0237,0.4645
509,4177920,1044480,1699,1580.2,31.9,,-0.0367,0.0924,2.0129,0.0185,0.439
510,4186112,1046528,1703,1582.7,31.79,,-0.0375,0.096,2.0347,0.02094,0.457
511,4194304,1048576,1703,1585.1,31.79,,-0.0377,0.084,2.1091,0.02081,0.4653
512,4202496,1050624,1706,1587.5,31.69,,-0.0382,0.1078,1.9766,0.02729,0.4664
513,4210688,1052672,1710,1589.9,31.73,,-0.0344,0.1271,2.0326,0.02667,0.4769
514,4218880,1054720,1714,1592.4,31.86,,-0.0352,0.0997,2.0223,0.02462,0.473
515,4227072,1056768,1716,1594.8,31.89,,-0.0369,0.0984,2.045,0.02138,0.455
516,4235264,1058816,1720,1597.2,32.02,,-0.0374,0.097,2.0131,0.0242,0.4757
517,4243456,1060864,1721,1599.6,32.0,,-0.0397,0.0817,2.096,0.02047,0.4661
518,4251648,1062912,1723,1602.1,32.28,,-0.0383,0.0914,2.0697,0.02309,0.4646
519,4259840,1064960,1727,1604.5,32.32,,-0.0378,0.1227,2.0188,0.02213,0.4572
520,4268032,1067008,1730,1607.0,32.47,,-0.0384,0.0769,2.1165,0.02098,0.4661
521,4276224,1069056,1734,1609.4,32.41,,-0.0396,0.0827,2.0747,0.02391,0.469
522,4284416,1071104,1736,1611.8,32.47,,-0.0374,0.1098,2.1049,0.02238,0.4679
523,4292608,1073152,1739,1614.2,32.48,,-0.0392,0.0979,2.1167,0.01987,0.4586
524,4300800,1075200,1743,1616.7,32.53,,-0.039,0.0949,2.0503,0.02577,0.5032
525,4308992,1077248,1747,1619.1,32.17,,-0.0379,0.0783,2.0476,0.01969,0.4537
526,4317184,1079296,1751,1621.5,32.15,,-0.035,0.0775,2.0435,0.01749,0.4357
527,4325376,1081344,1751,1624.0,32.15,,-0.0339,0.0854,2.0164,0.01866,0.4551
528,4333568,1083392,1754,1626.4,32.21,,-0.0408,0.1298,1.9764,0.03144,0.4984
529,4341760,1085440,1760,1628.8,32.13,,-0.032,0.102,2.0021,0.02337,0.446
530,4349952,1087488,1761,1631.3,32.18,,-0.0368,0.0887,1.9811,0.0195,0.4435
531,4358144,1089536,1764,1633.7,32.5,,-0.034,0.0979,2.0481,0.02165,0.4619
532,4366336,1091584,1767,1636.1,32.5,,-0.038,0.0969,1.9941,0.0189,0.4265
533,4374528,1093632,1770,1638.6,32.54,,-0.0362,0.0816,2.0089,0.02309,0.4647
534,4382720,1095680,1773,1641.0,32.36,,-0.0365,0.096,1.9837,0.0199,0.4202
535,4390912,1097728,1775,1643.4,32.55,,-0.0367,0.1016,2.0567,0.01725,0.4347
536,4399104,1099776,1777,1645.8,32.53,,-0.0362,0.1088,1.9377,0.02228,0.4236
537,4407296,1101824,1781,1648.3,32.71,,-0.04,0.101,2.0617,0.02779,0.4845
538,4415488,1103872,1785,1650.7,32.53,,-0.0401,0.0953,2.0496,0.02447,0.4601
539,4423680,1105920,1787,1653.1,32.63,,-0.0382,0.0994,2.0868,0.02063,0.453
540,4431872,1107968,1791,1655.6,32.79,,-0.0367,0.1052,2.0666,0.02418,0.4612
541,4440064,1110016,1794,1658.0,32.87,,-0.0379,0.1226,2.0589,0.01608,0.4072
542,4448256,1112064,1796,1660.4,32.81,,-0.0399,0.0902,2.1098,0.02113,0.4524
543,4456448,1114112,1798,1662.8,32.96,,-0.0381,0.1129,2.0562,0.01709,0.4286
544,4464640,1116160,1802,1665.3,33.24,,-0.0398,0.0771,2.1004,0.02493,0.4789
545,4472832,1118208,1805,1667.7,33.43,,-0.0397,0.118,2.1029,0.02692,0.4662
546,4481024,1120256,1806,1670.1,33.51,,-0.0379,0.1233,2.0929,0.02076,0.4446
547,4489216,1122304,1811,1672.6,33.72,,-0.0412,0.1089,2.1582,0.0236,0.4884
548,4497408,1124352,1813,1675.0,33.61,,-0.0392,0.0929,2.1254,0.01763,0.4492
549,4505600,1126400,1814,1677.4,33.63,,-0.0408,0.0865,2.1055,0.02486,0.4808
550,4513792,1128448,1819,1679.8,33.63,,-0.0361,0.121,2.0699,0.02502,0.465
551,4521984,1130496,1826,1682.3,33.6,,-0.0312,0.1035,2.0869,0.01874,0.4279
552,4530176,1132544,1827,1684.7,33.55,,-0.04,0.0922,2.066,0.02189,0.4518
553,4538368,1134592,1828,1687.1,33.5,,-0.0359,0.1065,2.1272,0.02281,0.468
554,4546560,1136640,1831,1689.6,33.48,,-0.0407,0.0715,2.0849,0.02675,0.4821
555,4554752,1138688,1833,1692.0,33.57,,-0.0337,0.0949,2.0741,0.02629,0.499
556,4562944,1140736,1840,1694.4,33.5,,-0.0297,0.1003,2.0189,0.02469,0.4972
557,4571136,1142784,1842,1696.8,33.53,,-0.036,0.0861,2.0473,0.021,0.4446
558,4579328,1144832,1844,1699.3,33.68,,-0.0354,0.0965,1.9378,0.02951,0.4905
559,4587520,1146880,1845,1701.7,33.67,,-0.0376,0.0805,2.0003,0.02809,0.4904
560,4595712,1148928,1848,1704.1,33.86,,-0.0355,0.116,1.9938,0.02365,0.4698
561,4603904,1150976,1853,1706.6,33.91,,-0.0367,0.1108,2.0749,0.02522,0.4711
562,4612096,1153024,1856,1709.0,34.16,,-0.0387,0.1055,2.058,0.02812,0.4679
563,4620288,1155072,1859,1711.4,34.19,,-0.0373,0.1021,2.0077,0.021,0.4653
564,4628480,1157120,1861,1713.8,33.97,,-0.0339,0.1371,2.0091,0.02149,0.426
565,4636672,1159168,1863,1716.3,34.0,,-0.041,0.0862,2.0123,0.03002,0.5
566,4644864,1161216,1866,1718.7,33.86,,-0.0369,0.1145,2.0338,0.02747,0.4788
567,4653056,1163264,1871,1721.2,34.23,,-0.0352,0.0988,1.9258,0.02584,0.4644
568,4661248,1165312,1873,1723.6,34.25,,-0.0399,0.093,2.0579,0.02342,0.4615
569,4669440,1167360,1877,1726.0,34.32,,-0.0368,0.0958,1.9833,0.03113,0.5172
570,4677632,1169408,1879,1728.4,34.0,,-0.0384,0.0773,1.9965,0.0283,0.4829
571,4685824,1171456,1881,1730.9,33.75,,-0.0332,0.1127,1.9069,0.0201,0.4288
572,4694016,1173504,1885,1733.3,33.78,,-0.0333,0.1032,1.9716,0.03119,0.4684
573,4702208,1175552,1887,1735.7,33.79,,-0.0389,0.0966,1.944,0.02577,0.4677
574,4710400,1177600,1889,1738.1,33.6,,-0.0358,0.109,1.9727,0.02984,0.4926
575,4718592,1179648,1896,1740.6,34.17,,-0.037,0.1004,1.9333,0.02903,0.4686
576,4726784,1181696,1898,1743.0,34.11,,-0.0378,0.0916,1.9596,0.02719,0.4747
577,4734976,1183744,1900,1745.4,34.04,,-0.0386,0.0758,1.9282,0.0258,0.47
578,4743168,1185792,1901,1747.9,34.11,,-0.038,0.0883,1.9043,0.02562,0.4689
579,4751360,1187840,1907,1750.3,33.87,,-0.0355,0.1127,1.9214,0.02503,0.4502
580,4759552,1189888,1909,1752.8,33.82,,-0.0351,0.1056,2.0067,0.02102,0.4543
581,4767744,1191936,1911,1755.2,33.86,,-0.0374,0.0977,2.0066,0.02496,0.4763
582,4775936,1193984,1914,1757.6,34.04,,-0.0343,0.1165,1.9832,0.03107,0.49
583,4784128,1196032,1917,1760.0,33.84,,-0.0319,0.1446,1.8859,0.02498,0.4735
584,4792320,1198080,1920,1762.5,33.75,,-0.0329,0.1284,1.8778,0.02138,0.4299
585,4800512,1200128,1924,1764.9,33.85,,-0.0366,0.1409,1.8746,0.02037,0.4269
586,4808704,1202176,1926,1767.3,34.19,,-0.0363,0.1006,1.9665,0.02306,0.4447
587,4816896,1204224,1929,1769.7,34.25,,-0.036,0.0841,1.9453,0.02352,0.4724
588,4825088,1206272,1933,1772.2,34.43,,-0.0348,0.1052,1.9502,0.02485,0.4589
589,4833280,1208320,1935,1774.6,34.21,,-0.0286,0.1142,1.9453,0.01878,0.4224
590,4841472,1210368,1939,1777.0,34.56,,-0.0395,0.1002,1.9876,0.0282,0.4623
591,4849664,1212416,1941,1779.4,34.66,,-0.0357,0.1124,1.9602,0.02595,0.4751
592,4857856,1214464,1943,1781.9,34.57,,-0.0374,0.1202,1.9333,0.02297,0.449
