iter,frames,agent_steps,episodes,wall_s,train_return_mean,greedy_score,pg_loss,v_loss,entropy,approx_kl,clipfrac
297,2441216,610304,429,3453.5,16.26,,-0.0348,0.0478,2.3429,0.01971,0.4695
298,2449408,612352,429,3456.1,16.26,,-0.0348,0.0342,2.3964,0.02066,0.4867
299,2457600,614400,430,3458.8,16.17,,-0.0358,0.0316,2.4565,0.02168,0.4581
300,2465792,616448,431,3597.2,16.29,856.3200073242188,-0.0352,0.0403,2.4168,0.02077,0.4974
301,2473984,618496,432,3599.9,16.27,,-0.0335,0.0324,2.5178,0.02177,0.4573
302,2482176,620544,433,3602.5,16.31,,-0.033,0.036,2.454,0.02124,0.4742
303,2490368,622592,435,3605.1,16.39,,-0.0305,0.0333,2.4795,0.02145,0.4885
304,2498560,624640,435,3607.8,16.39,,-0.0302,0.0263,2.5134,0.02131,0.4576
305,2506752,626688,436,3610.4,16.3,,-0.0325,0.0377,2.5033,0.02168,0.4817
306,2514944,628736,440,3613.1,16.37,,-0.0343,0.0274,2.5302,0.02001,0.4863
307,2523136,630784,441,3615.7,16.39,,-0.0356,0.0411,2.49,0.02033,0.4858
308,2531328,632832,443,3618.4,16.39,,-0.0341,0.0291,2.4959,0.01873,0.4464
309,2539520,634880,444,3621.1,16.41,,-0.0375,0.0369,2.5156,0.01918,0.4594
310,2547712,636928,444,3623.7,16.41,,-0.0349,0.0432,2.4841,0.01885,0.457
311,2555904,638976,444,3626.4,16.41,,-0.0352,0.0337,2.4846,0.01809,0.4572
312,2564096,641024,445,3629.0,16.35,,-0.0383,0.0352,2.4917,0.01906,0.4501
313,2572288,643072,447,3631.7,16.48,,-0.0313,0.0313,2.5569,0.01852,0.4481
314,2580480,645120,449,3634.3,16.61,,-0.0325,0.0288,2.5078,0.01939,0.4474
315,2588672,647168,451,3637.0,16.64,,-0.0346,0.0358,2.5123,0.01753,0.4351
316,2596864,649216,453,3639.7,16.6,,-0.038,0.0485,2.5018,0.01828,0.444
317,2605056,651264,453,3642.3,16.6,,-0.0327,0.0252,2.5691,0.01961,0.4443
318,2613248,653312,455,3645.0,16.72,,-0.0386,0.0423,2.4904,0.01698,0.4384
319,2621440,655360,457,3647.7,16.76,,-0.0347,0.0383,2.4783,0.01848,0.444
320,2629632,657408,458,3650.3,16.77,,-0.0365,0.0382,2.4853,0.02041,0.4716
321,2637824,659456,461,3653.0,16.63,,-0.0337,0.0326,2.5793,0.01728,0.4136
322,2646016,661504,461,3655.6,16.63,,-0.0351,0.0227,2.5427,0.01947,0.4509
323,2654208,663552,463,3658.3,16.55,,-0.0353,0.0393,2.4932,0.01748,0.4502
324,2662400,665600,463,3660.9,16.55,,-0.0351,0.0357,2.5298,0.01834,0.4537
325,2670592,667648,464,3663.5,16.61,,-0.0373,0.0355,2.538,0.01954,0.4594
326,2678784,669696,466,3666.2,16.65,,-0.0332,0.032,2.5615,0.01872,0.4194
327,2686976,671744,467,3668.9,16.64,,-0.0363,0.0339,2.5276,0.01944,0.4607
328,2695168,673792,469,3671.5,16.8,,-0.0359,0.0317,2.5085,0.01567,0.4277
329,2703360,675840,470,3674.2,16.72,,-0.0335,0.0441,2.4585,0.01698,0.4694
330,2711552,677888,470,3676.8,16.72,,-0.0367,0.034,2.4504,0.01778,0.4614
331,2719744,679936,471,3679.5,16.85,,-0.037,0.0474,2.4402,0.01964,0.4641
332,2727936,681984,475,3682.2,16.96,,-0.0334,0.0307,2.4867,0.01806,0.4537
333,2736128,684032,477,3684.8,16.88,,-0.0355,0.0288,2.4738,0.01776,0.4526
334,2744320,686080,477,3687.5,16.88,,-0.0328,0.036,2.4168,0.01837,0.4417
335,2752512,688128,479,3690.1,16.96,,-0.0359,0.0482,2.4269,0.01753,0.4252
336,2760704,690176,480,3692.8,17.0,,-0.0359,0.039,2.3895,0.02111,0.4396
337,2768896,692224,481,3695.4,17.07,,-0.0338,0.0462,2.4197,0.02399,0.4497
338,2777088,694272,483,3698.1,17.25,,-0.0354,0.0349,2.3631,0.02224,0.475
339,2785280,696320,485,3700.8,17.31,,-0.0347,0.0367,2.3312,0.02238,0.4829
340,2793472,698368,486,3703.5,17.37,,-0.036,0.0426,2.3408,0.02287,0.4821
341,2801664,700416,486,3706.1,17.37,,-0.0353,0.0408,2.3763,0.02045,0.4548
342,2809856,702464,488,3708.8,17.39,,-0.0361,0.0333,2.4242,0.02147,0.4615
343,2818048,704512,491,3711.4,17.63,,-0.0329,0.0259,2.4071,0.02246,0.4807
344,2826240,706560,492,3714.1,17.6,,-0.0333,0.0385,2.3564,0.02263,0.4778
345,2834432,708608,493,3716.7,17.67,,-0.0345,0.0431,2.3695,0.02497,0.4485
346,2842624,710656,496,3719.4,17.8,,-0.0298,0.0336,2.4856,0.01988,0.4269
347,2850816,712704,496,3722.0,17.8,,-0.0378,0.0332,2.3901,0.02142,0.4851
348,2859008,714752,497,3724.7,17.82,,-0.0332,0.0359,2.4458,0.02068,0.439
349,2867200,716800,499,3727.3,17.89,,-0.0323,0.0418,2.4137,0.02264,0.4685
350,2875392,718848,502,3730.0,17.83,,-0.0362,0.0316,2.4819,0.02057,0.4371
351,2883584,720896,502,3732.7,17.83,,-0.0345,0.0473,2.3694,0.02186,0.4844
352,2891776,722944,504,3735.3,17.82,,-0.036,0.0361,2.4551,0.0215,0.4451
353,2899968,724992,505,3738.0,17.92,,-0.038,0.0337,2.4479,0.02336,0.4622
354,2908160,727040,505,3740.7,17.92,,-0.0377,0.0349,2.4188,0.02035,0.4691
355,2916352,729088,506,3743.3,18.02,,-0.0331,0.0375,2.4399,0.02609,0.4819
356,2924544,731136,509,3746.0,18.15,,-0.0354,0.0402,2.4063,0.02335,0.4888
357,2932736,733184,512,3748.6,18.13,,-0.0329,0.0234,2.4977,0.02223,0.4417
358,2940928,735232,513,3751.3,18.15,,-0.0381,0.0428,2.4523,0.02144,0.4818
359,2949120,737280,513,3753.9,18.15,,-0.035,0.0384,2.422,0.01895,0.4537
360,2957312,739328,515,3756.6,18.24,,-0.0369,0.0394,2.4272,0.02255,0.4734
361,2965504,741376,515,3759.2,18.24,,-0.0351,0.0325,2.4939,0.02553,0.4579
362,2973696,743424,518,3761.9,18.52,,-0.036,0.0373,2.4233,0.02271,0.4636
363,2981888,745472,520,3764.6,18.54,,-0.0378,0.0339,2.4695,0.02411,0.4675
364,2990080,747520,520,3767.2,18.54,,-0.0362,0.0305,2.4666,0.02182,0.481
365,2998272,749568,523,3769.9,18.3,,-0.034,0.0367,2.4849,0.02057,0.4496
366,3006464,751616,523,3772.5,18.3,,-0.037,0.0388,2.4823,0.0232,0.48
367,3014656,753664,524,3775.2,18.36,,-0.0363,0.0349,2.4776,0.02529,0.4583
368,3022848,755712,526,3777.8,18.4,,-0.0314,0.0377,2.482,0.02514,0.4448
369,3031040,757760,528,3780.5,18.33,,-0.0371,0.0291,2.434,0.02505,0.4904
370,3039232,759808,528,3783.1,18.33,,-0.0347,0.0553,2.4296,0.0217,0.4435
371,3047424,761856,531,3785.8,18.46,,-0.0332,0.0388,2.4678,0.02266,0.4758
372,3055616,763904,533,3788.4,18.6,,-0.0343,0.0403,2.4498,0.02256,0.4604
373,3063808,765952,536,3791.1,18.67,,-0.0362,0.0344,2.4684,0.02271,0.4581
374,3072000,768000,538,3793.7,18.52,,-0.0326,0.0339,2.4257,0.02349,0.4774
375,3080192,770048,539,3796.4,18.52,,-0.0362,0.0373,2.3453,0.02519,0.4985
376,3088384,772096,540,3799.1,18.59,,-0.0386,0.0419,2.3506,0.026,0.5137
377,3096576,774144,542,3801.7,18.54,,-0.0337,0.0422,2.3854,0.02204,0.4679
378,3104768,776192,542,3804.4,18.54,,-0.0285,0.0453,2.3753,0.02484,0.4772
379,3112960,778240,543,3807.0,18.48,,-0.0356,0.0385,2.3505,0.02469,0.498
380,3121152,780288,545,3809.7,18.47,,-0.0333,0.0329,2.3993,0.01954,0.451
381,3129344,782336,546,3812.3,18.51,,-0.0318,0.0337,2.4183,0.02501,0.4924
382,3137536,784384,547,3815.0,18.46,,-0.0308,0.0306,2.4231,0.02235,0.4827
383,3145728,786432,550,3817.7,18.35,,-0.0366,0.033,2.3667,0.02297,0.479
384,3153920,788480,553,3820.3,18.46,,-0.0337,0.038,2.3573,0.02131,0.4622
385,3162112,790528,554,3823.0,18.38,,-0.0353,0.027,2.355,0.02131,0.4675
386,3170304,792576,556,3825.6,18.35,,-0.0336,0.0302,2.4075,0.0227,0.4629
387,3178496,794624,556,3828.3,18.35,,-0.0387,0.0402,2.3362,0.02331,0.4846
388,3186688,796672,556,3830.9,18.35,,-0.0353,0.0293,2.4328,0.0232,0.4385
389,3194880,798720,556,3833.6,18.35,,-0.0354,0.0376,2.4211,0.02075,0.4403
390,3203072,800768,560,3836.2,18.2,,-0.0324,0.028,2.5194,0.02132,0.4082
391,3211264,802816,562,3838.9,18.38,,-0.0357,0.0251,2.5013,0.02111,0.4606
392,3219456,804864,562,3841.5,18.38,,-0.0339,0.0313,2.4833,0.02164,0.4797
393,3227648,806912,564,3844.2,18.3,,-0.0359,0.0382,2.4834,0.01917,0.4425
394,3235840,808960,567,3846.9,18.32,,-0.0341,0.0321,2.5154,0.01993,0.4316
395,3244032,811008,569,3849.5,18.21,,-0.0375,0.0347,2.4953,0.0202,0.4521
396,3252224,813056,569,3852.2,18.21,,-0.0393,0.0384,2.3689,0.02068,0.4944
397,3260416,815104,569,3854.9,18.21,,-0.0376,0.0332,2.4156,0.02116,0.4498
398,3268608,817152,570,3857.5,18.15,,-0.0343,0.0394,2.4376,0.02181,0.4801
399,3276800,819200,573,3860.2,18.26,,-0.0352,0.0262,2.4889,0.02207,0.4534
400,3284992,821248,574,3999.9,18.19,902.9199829101562,-0.0332,0.0337,2.4403,0.02207,0.4667
401,3293184,823296,575,4002.6,18.22,,-0.0337,0.0344,2.5131,0.02103,0.4281
402,3301376,825344,576,4005.2,18.33,,-0.0379,0.0526,2.4255,0.02239,0.4801
403,3309568,827392,576,4007.9,18.33,,-0.0353,0.0424,2.4151,0.023,0.4668
404,3317760,829440,576,4010.6,18.33,,-0.0351,0.0394,2.4775,0.02667,0.4775
405,3325952,831488,577,4013.2,18.32,,-0.0346,0.0284,2.5368,0.02561,0.4609
406,3334144,833536,578,4015.9,18.37,,-0.0365,0.0391,2.4905,0.02356,0.4663
407,3342336,835584,580,4018.5,18.44,,-0.0354,0.0283,2.4861,0.02254,0.4686
408,3350528,837632,584,4021.2,18.39,,-0.0385,0.0363,2.4622,0.02318,0.4863
409,3358720,839680,586,4023.9,18.39,,-0.0389,0.0413,2.4019,0.02602,0.4794
410,3366912,841728,589,4026.5,18.4,,-0.0346,0.0447,2.4654,0.02594,0.447
411,3375104,843776,590,4029.2,18.63,,-0.0391,0.0436,2.4248,0.02478,0.4927
412,3383296,845824,590,4031.8,18.63,,-0.0368,0.0373,2.4736,0.02102,0.4659
413,3391488,847872,592,4034.4,18.4,,-0.0344,0.0334,2.568,0.02089,0.4288
414,3399680,849920,593,4037.1,18.34,,-0.0394,0.0296,2.4683,0.02423,0.4762
415,3407872,851968,593,4039.8,18.34,,-0.0381,0.0297,2.4678,0.02205,0.4709
416,3416064,854016,594,4042.4,18.24,,-0.0369,0.0366,2.4076,0.02374,0.4938
417,3424256,856064,596,4045.1,18.2,,-0.0355,0.0296,2.5009,0.02583,0.4623
418,3432448,858112,597,4047.7,18.18,,-0.0375,0.027,2.502,0.02692,0.472
419,3440640,860160,598,4050.4,18.12,,-0.0347,0.0393,2.395,0.02553,0.4716
420,3448832,862208,599,4053.1,18.12,,-0.0365,0.0341,2.4063,0.025,0.4845
421,3457024,864256,600,4055.7,18.1,,-0.0371,0.0288,2.5001,0.02488,0.4741
422,3465216,866304,601,4058.4,18.24,,-0.0346,0.0392,2.4814,0.0246,0.4518
423,3473408,868352,601,4061.0,18.24,,-0.0342,0.0329,2.4206,0.02454,0.4678
424,3481600,870400,601,4063.7,18.24,,-0.0383,0.0429,2.3622,0.0232,0.4739
425,3489792,872448,603,4066.4,18.43,,-0.0373,0.0452,2.4244,0.02644,0.4847
426,3497984,874496,606,4069.0,18.49,,-0.0356,0.0345,2.4172,0.02494,0.473
427,3506176,876544,608,4071.7,18.45,,-0.0346,0.0279,2.3899,0.02454,0.5148
428,3514368,878592,611,4074.4,18.71,,-0.0382,0.0327,2.3556,0.03037,0.4916
429,3522560,880640,613,4077.0,18.66,,-0.0371,0.0389,2.4195,0.02475,0.4576
430,3530752,882688,613,4079.6,18.66,,-0.0364,0.0338,2.3468,0.02664,0.4982
431,3538944,884736,615,4082.3,18.63,,-0.0363,0.0471,2.327,0.02549,0.4929
432,3547136,886784,616,4085.0,18.63,,-0.0356,0.0438,2.383,0.02496,0.4764
433,3555328,888832,616,4087.6,18.63,,-0.0368,0.0345,2.3659,0.02721,0.4658
434,3563520,890880,616,4090.2,18.63,,-0.036,0.0226,2.4164,0.02766,0.4797
435,3571712,892928,617,4092.9,18.47,,-0.036,0.0418,2.3692,0.02774,0.4919
436,3579904,894976,619,4095.5,18.5,,-0.0346,0.0327,2.3939,0.02948,0.4921
437,3588096,897024,620,4098.2,18.52,,-0.0367,0.0356,2.4041,0.02324,0.4943
438,3596288,899072,626,4100.9,18.6,,-0.0339,0.0333,2.4324,0.02581,0.4779
439,3604480,901120,626,4103.5,18.6,,-0.0388,0.0287,2.322,0.02541,0.4769
440,3612672,903168,628,4106.2,18.71,,-0.0361,0.0453,2.2696,0.02548,0.4899
441,3620864,905216,628,4108.8,18.71,,-0.0324,0.0383,2.3874,0.02689,0.465
442,3629056,907264,630,4111.5,18.74,,-0.037,0.0373,2.3539,0.02715,0.4741
443,3637248,909312,631,4114.1,18.7,,-0.0326,0.0267,2.4112,0.02829,0.4697
444,3645440,911360,632,4116.8,18.67,,-0.0325,0.0469,2.3313,0.03123,0.4985
445,3653632,913408,634,4119.5,18.48,,-0.0341,0.0318,2.3567,0.02636,0.462
446,3661824,915456,635,4122.1,18.45,,-0.0359,0.0377,2.3346,0.02439,0.4496
447,3670016,917504,635,4124.8,18.45,,-0.0376,0.0401,2.3703,0.02341,0.4513
448,3678208,919552,637,4127.4,18.48,,-0.0328,0.0302,2.4082,0.02593,0.4701
449,3686400,921600,638,4130.0,18.61,,-0.0371,0.0347,2.3689,0.02386,0.4573
450,3694592,923648,640,4132.7,18.62,,-0.0374,0.0375,2.3667,0.02507,0.4607
451,3702784,925696,643,4135.4,18.75,,-0.0323,0.0316,2.4099,0.03055,0.474
452,3710976,927744,644,4138.0,18.77,,-0.0367,0.0359,2.3581,0.02802,0.5002
453,3719168,929792,644,4140.7,18.77,,-0.0359,0.0448,2.3143,0.02761,0.4966
454,3727360,931840,647,4143.3,18.89,,-0.0373,0.0587,2.385,0.02464,0.4924
455,3735552,933888,648,4146.0,18.75,,-0.0307,0.0248,2.461,0.0251,0.4536
456,3743744,935936,650,4148.6,18.92,,-0.036,0.0331,2.3473,0.02587,0.5026
457,3751936,937984,652,4151.3,18.83,,-0.0376,0.035,2.4243,0.02535,0.4774
458,3760128,940032,653,4154.0,18.78,,-0.0363,0.0356,2.3269,0.02529,0.475
459,3768320,942080,656,4156.6,18.76,,-0.0385,0.0464,2.328,0.02952,0.4983
460,3776512,944128,657,4159.3,18.76,,-0.0401,0.0346,2.3649,0.02598,0.4761
461,3784704,946176,658,4162.0,18.81,,-0.038,0.0334,2.3474,0.02651,0.4963
462,3792896,948224,658,4164.6,18.81,,-0.0369,0.0289,2.3702,0.02324,0.48
463,3801088,950272,659,4167.3,18.69,,-0.0346,0.0373,2.4087,0.02744,0.4551
464,3809280,952320,659,4169.9,18.69,,-0.0362,0.031,2.403,0.02508,0.4602
465,3817472,954368,660,4172.6,18.69,,-0.0374,0.0342,2.3108,0.0259,0.4956
466,3825664,956416,663,4175.3,18.85,,-0.0347,0.0299,2.3821,0.02622,0.4668
467,3833856,958464,664,4177.9,18.91,,-0.0349,0.0233,2.399,0.02771,0.4757
468,3842048,960512,664,4180.5,18.91,,-0.0384,0.0347,2.3367,0.02689,0.4822
469,3850240,962560,668,4183.2,19.05,,-0.0336,0.03,2.3812,0.03059,0.4718
470,3858432,964608,671,4185.9,19.06,,-0.0372,0.0302,2.3565,0.02581,0.4672
471,3866624,966656,671,4188.6,19.06,,-0.0361,0.0345,2.3217,0.02607,0.483
472,3874816,968704,673,4191.2,18.91,,-0.0357,0.0375,2.3661,0.02641,0.4988
473,3883008,970752,673,4193.9,18.91,,-0.0359,0.0388,2.3176,0.02659,0.4713
474,3891200,972800,673,4196.6,18.91,,-0.0373,0.038,2.3123,0.0249,0.5092
475,3899392,974848,673,4199.2,18.91,,-0.0326,0.0247,2.4414,0.02493,0.4387
476,3907584,976896,675,4201.8,19.03,,-0.0385,0.0293,2.3526,0.02639,0.4832
477,3915776,978944,676,4204.5,18.92,,-0.0358,0.0283,2.3467,0.0306,0.5038
478,3923968,980992,676,4207.1,18.92,,-0.0342,0.0294,2.37,0.02326,0.4785
479,3932160,983040,676,4209.8,18.92,,-0.0358,0.0315,2.4099,0.02362,0.459
480,3940352,985088,680,4212.4,18.77,,-0.0314,0.0329,2.4544,0.02348,0.4203
481,3948544,987136,684,4215.1,18.72,,-0.0336,0.0295,2.3659,0.02886,0.4974
482,3956736,989184,684,4217.8,18.72,,-0.0381,0.0348,2.3319,0.02648,0.4974
483,3964928,991232,685,4220.5,18.73,,-0.0375,0.0471,2.2825,0.02917,0.5112
484,3973120,993280,686,4223.1,18.75,,-0.0356,0.0328,2.3956,0.02639,0.4733
485,3981312,995328,688,4225.8,18.88,,-0.0388,0.0319,2.3809,0.02613,0.486
486,3989504,997376,690,4228.4,18.76,,-0.0359,0.0354,2.3277,0.02485,0.4945
487,3997696,999424,690,4231.1,18.76,,-0.0363,0.0266,2.4328,0.02351,0.4587
488,4005888,1001472,690,4233.7,18.76,,-0.0335,0.029,2.468,0.02793,0.4647
489,4014080,1003520,693,4236.4,18.85,,-0.0353,0.0348,2.4396,0.02528,0.4761
490,4022272,1005568,693,4239.0,18.85,,-0.0329,0.0356,2.4542,0.02283,0.441
491,4030464,1007616,697,4241.7,18.91,,-0.0371,0.0272,2.4275,0.02521,0.4702
492,4038656,1009664,697,4244.4,18.91,,-0.0379,0.0391,2.4031,0.0259,0.4913
493,4046848,1011712,699,4247.0,18.95,,-0.0366,0.035,2.4112,0.0251,0.4559
494,4055040,1013760,699,4249.6,18.95,,-0.0345,0.0441,2.4138,0.0264,0.4745
495,4063232,1015808,700,4252.3,18.93,,-0.0328,0.0333,2.3792,0.02564,0.4761
496,4071424,1017856,702,4254.9,18.8,,-0.0372,0.0403,2.3679,0.02654,0.4801
497,4079616,1019904,704,4257.6,18.71,,-0.0366,0.0304,2.3821,0.02733,0.4701
498,4087808,1021952,706,4260.2,18.46,,-0.0366,0.0406,2.368,0.02811,0.4961
499,4096000,1024000,706,4262.9,18.46,,-0.04,0.0234,2.3847,0.02592,0.4916
500,4104192,1026048,707,4408.0,18.47,1065.800048828125,-0.0376,0.0304,2.3975,0.0279,0.4719
501,4112384,1028096,710,4410.7,18.35,,-0.0366,0.0316,2.3835,0.02525,0.4646
502,4120576,1030144,712,4413.4,18.35,,-0.037,0.0303,2.371,0.02462,0.4567
503,4128768,1032192,712,4416.0,18.35,,-0.0371,0.0368,2.3881,0.02769,0.4685
504,4136960,1034240,713,4418.7,18.39,,-0.0365,0.0321,2.3616,0.03014,0.5106
505,4145152,1036288,713,4421.4,18.39,,-0.0345,0.0393,2.3809,0.02446,0.4834
506,4153344,1038336,713,4424.0,18.39,,-0.0349,0.0518,2.4501,0.02396,0.4601
507,4161536,1040384,714,4426.6,18.48,,-0.0289,0.0295,2.5168,0.0333,0.408
508,4169728,1042432,715,4429.3,18.45,,-0.0359,0.0469,2.3669,0.02625,0.4791
509,4177920,1044480,719,4432.0,18.47,,-0.0349,0.0475,2.3591,0.02456,0.4528
510,4186112,1046528,720,4434.6,18.55,,-0.039,0.042,2.3089,0.02301,0.4598
511,4194304,1048576,723,4437.3,18.77,,-0.039,0.0447,2.3006,0.0251,0.4807
512,4202496,1050624,724,4440.0,18.89,,-0.0371,0.0457,2.3005,0.02585,0.4963
513,4210688,1052672,725,4442.7,18.83,,-0.0364,0.0323,2.354,0.02833,0.4492
514,4218880,1054720,726,4445.3,18.81,,-0.0402,0.0569,2.3255,0.02632,0.4803
515,4227072,1056768,728,4448.0,19.0,,-0.0367,0.027,2.3771,0.0264,0.465
516,4235264,1058816,728,4450.7,19.0,,-0.038,0.0342,2.3702,0.02709,0.4701
517,4243456,1060864,729,4453.3,18.9,,-0.0335,0.028,2.4783,0.02464,0.447
518,4251648,1062912,729,4455.9,18.9,,-0.0377,0.0447,2.4405,0.02496,0.4445
519,4259840,1064960,731,4458.6,19.0,,-0.0346,0.0339,2.4224,0.0259,0.4595
520,4268032,1067008,732,4461.3,18.94,,-0.034,0.0445,2.4393,0.02323,0.4404
521,4276224,1069056,734,4463.9,19.32,,-0.0365,0.0383,2.3658,0.02228,0.4498
522,4284416,1071104,735,4466.6,19.47,,-0.0407,0.048,2.2838,0.02423,0.4641
523,4292608,1073152,736,4469.2,19.53,,-0.0356,0.0409,2.4024,0.0219,0.4427
524,4300800,1075200,740,4471.9,19.79,,-0.0335,0.0398,2.3675,0.02473,0.4664
525,4308992,1077248,741,4474.6,19.72,,-0.0358,0.0358,2.3229,0.0234,0.4624
526,4317184,1079296,741,4477.2,19.72,,-0.0355,0.0365,2.3038,0.02659,0.4822
527,4325376,1081344,741,4479.9,19.72,,-0.0391,0.0395,2.2848,0.02818,0.5247
528,4333568,1083392,745,4482.6,19.94,,-0.0374,0.0381,2.3717,0.02552,0.4635
529,4341760,1085440,745,4485.2,19.94,,-0.0368,0.0275,2.4353,0.03039,0.4639
530,4349952,1087488,746,4487.9,19.86,,-0.0367,0.0315,2.3934,0.02639,0.4506
531,4358144,1089536,746,4490.5,19.86,,-0.0345,0.0437,2.4376,0.02514,0.4451
532,4366336,1091584,749,4493.2,19.82,,-0.032,0.0221,2.5356,0.02311,0.4222
533,4374528,1093632,750,4495.9,19.83,,-0.0386,0.0419,2.3343,0.02607,0.4891
534,4382720,1095680,751,4498.5,19.81,,-0.0397,0.0351,2.2892,0.02692,0.4821
535,4390912,1097728,753,4501.2,20.06,,-0.0351,0.033,2.397,0.02356,0.4694
536,4399104,1099776,753,4503.9,20.06,,-0.0368,0.0279,2.3754,0.02765,0.4695
537,4407296,1101824,755,4506.5,20.19,,-0.0389,0.0407,2.3431,0.02868,0.4696
538,4415488,1103872,756,4509.2,20.18,,-0.0382,0.0408,2.3692,0.02968,0.4813
539,4423680,1105920,756,4511.9,20.18,,-0.0395,0.0314,2.3694,0.03146,0.4711
540,4431872,1107968,758,4514.5,20.51,,-0.0375,0.036,2.3738,0.02604,0.4597
541,4440064,1110016,760,4517.2,20.75,,-0.0367,0.0362,2.3852,0.0256,0.4573
542,4448256,1112064,761,4519.9,20.79,,-0.0396,0.0367,2.3374,0.02533,0.4915
543,4456448,1114112,761,4522.5,20.79,,-0.0349,0.0462,2.3494,0.02593,0.4562
544,4464640,1116160,762,4525.2,20.73,,-0.0344,0.0471,2.3798,0.02613,0.4462
545,4472832,1118208,766,4527.8,20.86,,-0.0336,0.0414,2.3987,0.02538,0.4646
546,4481024,1120256,766,4530.5,20.86,,-0.0381,0.0307,2.2758,0.0273,0.4862
547,4489216,1122304,769,4533.2,20.94,,-0.0338,0.0431,2.3509,0.02782,0.4761
548,4497408,1124352,770,4535.8,21.09,,-0.0361,0.043,2.312,0.03014,0.4785
549,4505600,1126400,770,4538.5,21.09,,-0.037,0.0381,2.3733,0.02857,0.4824
550,4513792,1128448,771,4541.1,21.08,,-0.0341,0.0527,2.3834,0.02547,0.4685
551,4521984,1130496,773,4543.8,21.14,,-0.0342,0.0388,2.4357,0.02765,0.4572
552,4530176,1132544,774,4546.4,21.06,,-0.0412,0.0424,2.3238,0.03144,0.4945
553,4538368,1134592,775,4549.1,21.01,,-0.0364,0.0448,2.3564,0.02858,0.4708
554,4546560,1136640,778,4551.8,21.04,,-0.0374,0.0321,2.3731,0.02789,0.4775
555,4554752,1138688,779,4554.4,21.03,,-0.0371,0.0334,2.3685,0.02797,0.4773
556,4562944,1140736,780,4557.1,20.98,,-0.0377,0.0325,2.3353,0.02909,0.4899
557,4571136,1142784,783,4559.8,21.02,,-0.0348,0.0374,2.3631,0.02812,0.4912
558,4579328,1144832,783,4562.4,21.02,,-0.0399,0.0426,2.2635,0.02956,0.5101
559,4587520,1146880,785,4565.1,21.19,,-0.0328,0.0354,2.4417,0.02341,0.4556
560,4595712,1148928,786,4567.7,21.21,,-0.0327,0.038,2.3748,0.02635,0.452
561,4603904,1150976,787,4570.4,21.16,,-0.0362,0.043,2.3512,0.02623,0.4598
562,4612096,1153024,788,4573.1,21.1,,-0.0343,0.0372,2.4138,0.02353,0.4418
563,4620288,1155072,789,4575.7,21.14,,-0.0388,0.0351,2.3246,0.02898,0.4707
564,4628480,1157120,790,4578.4,21.03,,-0.0401,0.0362,2.3357,0.02633,0.4833
565,4636672,1159168,793,4581.1,21.04,,-0.0362,0.0255,2.4606,0.02564,0.4333
566,4644864,1161216,795,4583.7,21.18,,-0.0379,0.0286,2.4609,0.02416,0.4783
567,4653056,1163264,797,4586.4,21.16,,-0.0365,0.0257,2.4611,0.02365,0.4589
568,4661248,1165312,798,4589.1,21.28,,-0.0357,0.0365,2.4308,0.02687,0.4894
569,4669440,1167360,799,4591.7,21.24,,-0.0392,0.0336,2.4495,0.02644,0.486
570,4677632,1169408,801,4594.4,21.15,,-0.0385,0.0438,2.4086,0.02722,0.486
571,4685824,1171456,803,4597.1,21.12,,-0.0358,0.0365,2.458,0.02708,0.4712
572,4694016,1173504,803,4599.7,21.12,,-0.0395,0.0273,2.4351,0.02542,0.5046
573,4702208,1175552,804,4602.4,21.15,,-0.0366,0.0293,2.5109,0.02591,0.4618
574,4710400,1177600,804,4605.0,21.15,,-0.0367,0.0353,2.4961,0.02482,0.436
575,4718592,1179648,807,4607.7,21.18,,-0.0375,0.0327,2.4481,0.02605,0.4482
576,4726784,1181696,810,4610.4,21.1,,-0.0337,0.0307,2.4072,0.02692,0.476
577,4734976,1183744,811,4613.0,20.99,,-0.0382,0.0373,2.3492,0.02937,0.5027
578,4743168,1185792,811,4615.7,20.99,,-0.0415,0.0349,2.3741,0.03258,0.5098
579,4751360,1187840,811,4618.3,20.99,,-0.0381,0.0342,2.3563,0.02904,0.4822
580,4759552,1189888,814,4621.0,20.8,,-0.0395,0.03,2.4383,0.02853,0.4875
581,4767744,1191936,815,4623.7,20.91,,-0.0405,0.0318,2.4425,0.02837,0.498
582,4775936,1193984,817,4626.3,21.03,,-0.0362,0.0226,2.4793,0.02663,0.4808
583,4784128,1196032,817,4629.0,21.03,,-0.0388,0.0329,2.3988,0.02756,0.4916
584,4792320,1198080,818,4631.7,21.07,,-0.0339,0.0348,2.4152,0.03043,0.4797
585,4800512,1200128,819,4634.3,21.11,,-0.0374,0.0399,2.3395,0.02919,0.5044
586,4808704,1202176,820,4637.0,20.99,,-0.0381,0.0407,2.3846,0.02999,0.4891
587,4816896,1204224,823,4639.7,20.88,,-0.0347,0.0282,2.3971,0.03243,0.4978
588,4825088,1206272,824,4642.3,20.87,,-0.0365,0.0318,2.3217,0.02917,0.5145
589,4833280,1208320,826,4645.0,20.86,,-0.0368,0.0408,2.4,0.02874,0.4669
590,4841472,1210368,827,4647.7,20.87,,-0.0391,0.0344,2.3588,0.03234,0.4856
591,4849664,1212416,828,4650.3,20.74,,-0.0395,0.0428,2.27,0.02868,0.4979
592,4857856,1214464,829,4653.0,20.92,,-0.0348,0.0336,2.3875,0.02771,0.4922
