iter,frames,agent_steps,episodes,wall_s,train_return_mean,greedy_score,pg_loss,v_loss,entropy,approx_kl,clipfrac
1718,14082048,3520512,4061,9797.8,40.44,,-0.0242,0.0812,2.1673,0.03694,0.3658
1719,14090240,3522560,4064,9800.7,41.01,,-0.0275,0.0545,2.2519,0.04345,0.3915
1720,14098432,3524608,4065,9803.5,40.81,,-0.0169,0.0967,2.2585,0.03555,0.3821
1721,14106624,3526656,4065,9806.2,40.81,,-0.025,0.0708,2.1762,0.02325,0.2886
1722,14114816,3528704,4067,9809.0,41.16,,-0.0244,0.08,2.0479,0.05063,0.356
1723,14123008,3530752,4069,9811.8,41.18,,-0.0146,0.1735,2.1494,0.04059,0.3562
1724,14131200,3532800,4070,9814.6,41.42,,-0.0162,0.1027,2.2985,0.03913,0.3582
1725,14139392,3534848,4070,9817.4,41.42,,-0.0206,0.096,2.1936,0.05637,0.3818
1726,14147584,3536896,4073,9820.2,41.02,,-0.0205,0.1747,2.0775,0.02972,0.3298
1727,14155776,3538944,4075,9823.0,40.51,,-0.0164,0.1925,1.9443,0.03548,0.3104
1728,14163968,3540992,4078,9825.9,40.27,,-0.0167,0.1409,2.1004,0.0399,0.3607
1729,14172160,3543040,4081,9828.7,40.7,,-0.0202,0.0749,2.3441,0.03361,0.3116
1730,14180352,3545088,4081,9831.5,40.7,,-0.0389,0.0229,2.3696,0.03057,0.4337
1731,14188544,3547136,4081,9834.2,40.7,,-0.0299,0.0383,2.3418,0.02963,0.3925
1732,14196736,3549184,4083,9837.0,40.15,,-0.0222,0.0945,2.1344,0.0402,0.3982
1733,14204928,3551232,4086,9839.9,39.66,,-0.0132,0.2632,2.074,0.02342,0.3455
1734,14213120,3553280,4087,9842.6,39.36,,-0.0231,0.0986,2.158,0.04274,0.3505
1735,14221312,3555328,4089,9845.4,39.67,,-0.0202,0.0971,2.1701,0.03106,0.3677
1736,14229504,3557376,4092,9848.3,38.93,,-0.0192,0.0924,2.2686,0.02847,0.3405
1737,14237696,3559424,4092,9851.1,38.93,,-0.0269,0.0606,2.0964,0.04986,0.3942
1738,14245888,3561472,4095,9853.9,39.79,,-0.0129,0.1397,2.2343,0.02788,0.3285
1739,14254080,3563520,4096,9856.7,39.42,,-0.0254,0.045,2.442,0.02534,0.3693
1740,14262272,3565568,4097,9859.5,39.4,,-0.0214,0.0478,2.3764,0.02537,0.4106
1741,14270464,3567616,4099,9862.3,39.35,,-0.0279,0.0387,2.4077,0.03109,0.4065
1742,14278656,3569664,4100,9865.1,39.32,,-0.0352,0.0283,2.4051,0.02174,0.3979
1743,14286848,3571712,4103,9867.9,39.61,,-0.0276,0.0478,2.3822,0.03186,0.3821
1744,14295040,3573760,4103,9870.7,39.61,,-0.0371,0.021,2.3862,0.02277,0.4186
1745,14303232,3575808,4105,9873.5,39.51,,-0.0361,0.0368,2.391,0.02484,0.4485
1746,14311424,3577856,4108,9876.3,39.1,,-0.0159,0.1116,2.3213,0.03123,0.4197
1747,14319616,3579904,4110,9879.1,38.83,,-0.0189,0.083,2.2966,0.03428,0.3158
1748,14327808,3581952,4110,9881.9,38.83,,-0.0256,0.0688,2.265,0.02792,0.3737
1749,14336000,3584000,4113,9884.7,39.32,,-0.0244,0.0853,2.2689,0.0403,0.382
1750,14344192,3586048,4115,9887.5,38.79,,-0.0248,0.0978,2.3154,0.02125,0.3521
1751,14352384,3588096,4116,9890.3,38.64,,-0.0232,0.0525,2.4169,0.03031,0.3407
1752,14360576,3590144,4118,9893.1,38.3,,-0.0306,0.0559,2.4683,0.02691,0.3976
1753,14368768,3592192,4120,9895.9,38.48,,-0.0293,0.0392,2.451,0.02863,0.4122
1754,14376960,3594240,4121,9898.8,38.66,,-0.0363,0.0293,2.4618,0.02619,0.4276
1755,14385152,3596288,4122,9901.6,38.82,,-0.0372,0.024,2.5009,0.02506,0.4204
1756,14393344,3598336,4124,9904.4,37.88,,-0.0324,0.0389,2.4644,0.02392,0.4058
1757,14401536,3600384,4125,9907.1,37.85,,-0.0317,0.0476,2.3576,0.02142,0.3768
1758,14409728,3602432,4128,9910.0,37.95,,-0.0331,0.0503,2.3936,0.03057,0.413
1759,14417920,3604480,4128,9912.7,37.95,,-0.0219,0.0623,2.3663,0.02609,0.3774
1760,14426112,3606528,4133,9915.6,38.29,,-0.0233,0.0952,2.3701,0.03776,0.3378
1761,14434304,3608576,4135,9918.4,38.31,,-0.033,0.0389,2.4953,0.03577,0.3768
1762,14442496,3610624,4136,9921.2,38.27,,-0.0336,0.0459,2.4199,0.0325,0.4092
1763,14450688,3612672,4140,9924.0,37.94,,-0.0279,0.0413,2.4584,0.02651,0.395
1764,14458880,3614720,4143,9926.8,37.32,,-0.0334,0.0497,2.4417,0.03454,0.3992
1765,14467072,3616768,4144,9929.6,37.4,,-0.0139,0.0867,2.3867,0.03499,0.3269
1766,14475264,3618816,4144,9932.4,37.4,,-0.0162,0.0601,2.4209,0.04354,0.3187
1767,14483456,3620864,4146,9935.2,37.35,,-0.0268,0.071,2.3937,0.04432,0.401
1768,14491648,3622912,4147,9938.0,37.45,,-0.0293,0.0491,2.3351,0.05634,0.4366
1769,14499840,3624960,4148,9940.8,37.38,,-0.0329,0.0403,2.325,0.03951,0.3943
1770,14508032,3627008,4150,9943.6,38.19,,-0.0317,0.0352,2.386,0.03618,0.4144
1771,14516224,3629056,4153,9946.4,38.21,,-0.0262,0.0716,2.2362,0.03133,0.4188
1772,14524416,3631104,4155,9949.2,38.3,,-0.0277,0.0555,2.331,0.03638,0.4086
1773,14532608,3633152,4158,9952.0,38.49,,-0.0282,0.0539,2.3007,0.04287,0.3907
1774,14540800,3635200,4160,9954.8,38.68,,-0.0179,0.0894,2.3291,0.02671,0.3724
1775,14548992,3637248,4162,9957.6,38.45,,-0.0221,0.0539,2.3663,0.03054,0.3596
1776,14557184,3639296,4162,9960.4,38.45,,-0.0265,0.0527,2.2914,0.04069,0.3545
1777,14565376,3641344,4164,9963.2,38.45,,-0.0306,0.0474,2.3301,0.0317,0.4028
1778,14573568,3643392,4165,9966.0,38.5,,-0.0207,0.0874,2.2276,0.02374,0.3202
1779,14581760,3645440,4166,9968.9,38.15,,-0.0279,0.0795,2.1172,0.04129,0.3735
1780,14589952,3647488,4167,9971.7,38.38,,-0.0248,0.0636,2.2441,0.02769,0.3606
1781,14598144,3649536,4171,9974.5,38.12,,-0.0266,0.1115,2.2572,0.03848,0.3917
1782,14606336,3651584,4173,9977.3,37.96,,-0.0307,0.0342,2.3518,0.05231,0.4296
1783,14614528,3653632,4175,9980.1,37.85,,-0.0155,0.0962,2.3029,0.02739,0.3951
1784,14622720,3655680,4178,9983.0,37.26,,-0.0196,0.1074,2.2763,0.06274,0.3788
1785,14630912,3657728,4180,9985.8,36.86,,-0.0311,0.0402,2.4011,0.04145,0.4091
1786,14639104,3659776,4181,9988.5,36.6,,-0.032,0.0314,2.4445,0.04406,0.408
1787,14647296,3661824,4182,9991.3,36.44,,-0.0327,0.044,2.3653,0.03802,0.4404
1788,14655488,3663872,4185,9994.1,36.72,,-0.0332,0.0422,2.358,0.03596,0.412
1789,14663680,3665920,4188,9997.0,35.84,,-0.0281,0.0494,2.3857,0.02935,0.3871
1790,14671872,3667968,4190,9999.8,35.58,,-0.0182,0.0765,2.2953,0.03661,0.318
1791,14680064,3670016,4193,10002.6,35.74,,-0.0292,0.0303,2.4431,0.0256,0.3937
1792,14688256,3672064,4194,10005.4,35.11,,-0.0368,0.0256,2.4324,0.02652,0.4427
1793,14696448,3674112,4195,10008.2,34.73,,-0.0329,0.0267,2.5032,0.01989,0.4167
1794,14704640,3676160,4197,10011.0,34.5,,-0.0329,0.0315,2.3557,0.03837,0.4366
1795,14712832,3678208,4198,10013.8,34.42,,-0.0392,0.0321,2.3034,0.02893,0.4521
1796,14721024,3680256,4199,10016.6,34.51,,-0.035,0.0332,2.3056,0.02711,0.4169
1797,14729216,3682304,4200,10019.4,34.43,,-0.0249,0.0795,2.2987,0.03241,0.3798
1798,14737408,3684352,4203,10022.2,34.33,,-0.0283,0.1142,2.2144,0.02775,0.3865
1799,14745600,3686400,4207,10025.1,34.19,,-0.0291,0.0629,2.3426,0.0333,0.3895
1800,14753792,3688448,4210,10593.3,34.31,240.9199981689453,-0.0273,0.0529,2.3117,0.03788,0.4281
1801,14761984,3690496,4211,10596.1,34.39,,-0.028,0.0462,2.3299,0.04116,0.3926
1802,14770176,3692544,4212,10598.9,34.37,,-0.0354,0.0279,2.3689,0.02607,0.4413
1803,14778368,3694592,4212,10601.6,34.37,,-0.0333,0.0264,2.3405,0.02568,0.4297
1804,14786560,3696640,4213,10604.4,34.3,,-0.0342,0.027,2.3661,0.02735,0.4427
1805,14794752,3698688,4213,10607.2,34.3,,-0.0175,0.0978,2.2556,0.02416,0.3951
1806,14802944,3700736,4214,10610.0,34.21,,-0.0216,0.0656,2.1936,0.01665,0.323
1807,14811136,3702784,4216,10612.8,34.52,,-0.0263,0.0933,2.1446,0.02613,0.4001
1808,14819328,3704832,4218,10615.6,34.49,,-0.0286,0.105,2.1769,0.03015,0.3633
1809,14827520,3706880,4220,10618.4,34.38,,-0.02,0.1571,2.0952,0.03485,0.3663
1810,14835712,3708928,4222,10621.2,34.38,,-0.0304,0.0781,2.1901,0.03477,0.3702
1811,14843904,3710976,4224,10624.0,34.54,,-0.0263,0.0562,2.3007,0.0294,0.3545
1812,14852096,3713024,4228,10626.8,35.95,,-0.0252,0.0615,2.3112,0.04482,0.3668
1813,14860288,3715072,4228,10629.6,35.95,,-0.0365,0.0281,2.3517,0.03627,0.4352
1814,14868480,3717120,4232,10632.5,35.86,,-0.0239,0.0617,2.3409,0.04921,0.3837
1815,14876672,3719168,4232,10635.2,35.86,,-0.0182,0.0693,2.3296,0.02477,0.3134
1816,14884864,3721216,4233,10638.0,35.71,,-0.0254,0.0466,2.349,0.02107,0.3527
1817,14893056,3723264,4233,10640.8,35.71,,-0.0331,0.0308,2.3884,0.0202,0.3889
1818,14901248,3725312,4234,10643.6,36.15,,-0.0311,0.0366,2.3738,0.02594,0.4048
1819,14909440,3727360,4235,10646.4,35.67,,-0.0338,0.0428,2.2468,0.03165,0.427
1820,14917632,3729408,4238,10649.2,36.06,,-0.0237,0.0797,2.1077,0.03211,0.4152
1821,14925824,3731456,4239,10652.0,36.35,,-0.0137,0.1425,2.1347,0.03077,0.3712
1822,14934016,3733504,4242,10654.8,36.67,,-0.0236,0.0784,2.1873,0.04868,0.3534
1823,14942208,3735552,4245,10657.6,37.57,,-0.0203,0.1028,2.1564,0.06995,0.3547
1824,14950400,3737600,4247,10660.4,37.79,,-0.0321,0.031,2.3002,0.01855,0.308
1825,14958592,3739648,4247,10663.2,37.79,,-0.0386,0.0218,2.3212,0.0383,0.4075
1826,14966784,3741696,4247,10666.0,37.79,,-0.0162,0.1026,2.1532,0.01819,0.3438
1827,14974976,3743744,4250,10668.8,37.47,,-0.0178,0.2211,2.0565,0.06304,0.3939
1828,14983168,3745792,4251,10671.6,37.9,,-0.0295,0.0699,2.1966,0.03153,0.3569
1829,14991360,3747840,4252,10674.4,37.89,,-0.031,0.0507,2.1598,0.03169,0.3722
1830,14999552,3749888,4254,10677.2,38.14,,-0.0267,0.0691,2.188,0.03564,0.3761
1831,15007744,3751936,4256,10680.0,38.45,,-0.0238,0.0646,2.2794,0.02887,0.3594
1832,15015936,3753984,4256,10682.8,38.45,,-0.0355,0.0378,2.1639,0.02728,0.4136
1833,15024128,3756032,4258,10685.6,38.72,,-0.0215,0.1169,2.1435,0.03626,0.3306
1834,15032320,3758080,4258,10688.4,38.72,,-0.0292,0.0625,2.1751,0.04213,0.3956
1835,15040512,3760128,4259,10691.1,38.67,,-0.0211,0.0972,2.0407,0.04804,0.3671
1836,15048704,3762176,4262,10693.9,40.11,,-0.0181,0.1003,2.1765,0.0493,0.3953
1837,15056896,3764224,4264,10696.7,39.58,,-0.03,0.0501,2.2069,0.05075,0.4196
1838,15065088,3766272,4266,10699.5,40.13,,-0.0287,0.045,2.2293,0.08464,0.3954
1839,15073280,3768320,4266,10702.3,40.13,,-0.0169,0.0756,2.2627,0.03249,0.3813
1840,15081472,3770368,4267,10705.1,39.92,,-0.0334,0.0496,2.1932,0.03216,0.3759
1841,15089664,3772416,4268,10707.9,39.67,,-0.0322,0.0485,2.1461,0.05475,0.412
1842,15097856,3774464,4270,10710.7,40.0,,-0.0243,0.0666,2.2534,0.04149,0.3643
1843,15106048,3776512,4272,10713.5,40.6,,-0.0161,0.1187,2.2151,0.06199,0.3876
1844,15114240,3778560,4274,10716.3,40.72,,-0.0191,0.0768,2.2449,0.19837,0.3578
1845,15122432,3780608,4275,10719.1,41.34,,-0.0265,0.0408,2.3273,0.04562,0.3823
1846,15130624,3782656,4275,10721.8,41.34,,-0.0259,0.0662,2.1647,0.02791,0.3228
1847,15138816,3784704,4277,10724.7,41.82,,-0.0164,0.1968,2.0316,0.02833,0.3291
1848,15147008,3786752,4281,10727.5,41.93,,-0.0222,0.0979,2.1306,0.04569,0.364
1849,15155200,3788800,4282,10730.3,42.66,,-0.0223,0.0876,2.0648,0.07623,0.3184
1850,15163392,3790848,4284,10733.1,42.09,,-0.0187,0.085,2.2202,0.03334,0.3203
1851,15171584,3792896,4287,10735.9,43.02,,-0.0216,0.0748,2.2684,0.05453,0.3523
1852,15179776,3794944,4289,10738.7,43.1,,-0.0206,0.0637,2.3404,0.02183,0.353
1853,15187968,3796992,4289,10741.5,43.1,,-0.0331,0.0278,2.3787,0.02111,0.4293
1854,15196160,3799040,4291,10744.3,43.18,,-0.0268,0.0439,2.3087,0.02762,0.3973
1855,15204352,3801088,4294,10747.1,43.02,,-0.0282,0.0431,2.428,0.02123,0.3964
1856,15212544,3803136,4294,10749.9,43.02,,-0.0289,0.037,2.3337,0.02266,0.3942
1857,15220736,3805184,4296,10752.7,43.37,,-0.0154,0.0921,2.2866,0.03219,0.3193
1858,15228928,3807232,4296,10755.5,43.37,,-0.0187,0.049,2.2272,0.03924,0.3728
1859,15237120,3809280,4299,10758.3,43.74,,-0.024,0.0629,2.2976,0.03805,0.3882
1860,15245312,3811328,4301,10761.1,43.98,,-0.0317,0.0556,2.275,0.02365,0.3981
1861,15253504,3813376,4302,10763.9,43.95,,-0.0297,0.0313,2.3223,0.02585,0.3805
1862,15261696,3815424,4303,10766.7,43.84,,-0.0304,0.0377,2.3236,0.03755,0.4109
1863,15269888,3817472,4304,10769.5,43.82,,-0.0308,0.0453,2.2448,0.04821,0.3939
1864,15278080,3819520,4305,10772.3,44.09,,-0.0201,0.1015,2.116,0.03365,0.3544
1865,15286272,3821568,4306,10775.1,44.47,,-0.0283,0.0694,2.0739,0.04096,0.3831
1866,15294464,3823616,4310,10777.9,45.15,,-0.0187,0.1477,2.0968,0.031,0.3452
1867,15302656,3825664,4311,10780.7,44.78,,-0.0294,0.0597,2.2855,0.02712,0.3395
1868,15310848,3827712,4312,10783.5,44.9,,-0.0295,0.0722,2.2493,0.02886,0.3623
1869,15319040,3829760,4315,10786.3,44.67,,-0.0165,0.0953,2.2865,0.03919,0.3929
1870,15327232,3831808,4317,10789.1,44.58,,-0.0279,0.0627,2.2394,0.03755,0.3951
1871,15335424,3833856,4320,10791.9,44.97,,-0.016,0.1508,2.1819,0.03419,0.3735
1872,15343616,3835904,4320,10794.7,44.97,,-0.0173,0.0789,2.2717,0.03947,0.3206
1873,15351808,3837952,4323,10797.5,45.32,,-0.0185,0.0754,2.3663,0.03772,0.3138
1874,15360000,3840000,4325,10800.3,44.4,,-0.0333,0.0333,2.4745,0.01778,0.4039
1875,15368192,3842048,4326,10803.1,44.07,,-0.0348,0.0386,2.3508,0.02797,0.4052
1876,15376384,3844096,4327,10805.9,43.56,,-0.0251,0.0818,2.2964,0.02874,0.3693
1877,15384576,3846144,4329,10808.7,43.46,,-0.0352,0.0522,2.3104,0.02846,0.4388
1878,15392768,3848192,4331,10811.5,43.5,,-0.0259,0.0527,2.3054,0.02658,0.3971
1879,15400960,3850240,4332,10814.3,43.58,,-0.0367,0.0344,2.3042,0.03902,0.4332
1880,15409152,3852288,4333,10817.1,43.98,,-0.0271,0.0408,2.241,0.04449,0.4403
1881,15417344,3854336,4336,10819.9,43.61,,-0.0317,0.0632,2.1901,0.03439,0.3933
1882,15425536,3856384,4336,10822.7,43.61,,-0.0162,0.0944,2.0789,0.02458,0.3392
1883,15433728,3858432,4337,10825.5,43.53,,-0.0236,0.087,1.9208,0.05204,0.3289
1884,15441920,3860480,4340,10828.3,44.28,,-0.0189,0.1303,2.0582,0.04859,0.371
1885,15450112,3862528,4343,10831.2,44.58,,-0.0237,0.0649,2.2268,0.04475,0.377
1886,15458304,3864576,4345,10834.0,43.9,,-0.0177,0.0842,2.3428,0.03755,0.3452
1887,15466496,3866624,4345,10836.8,43.9,,-0.0361,0.023,2.4148,0.02404,0.4183
1888,15474688,3868672,4346,10839.5,43.89,,-0.0319,0.0521,2.2134,0.0285,0.4106
1889,15482880,3870720,4347,10842.3,43.89,,-0.0278,0.062,2.1855,0.04448,0.3878
1890,15491072,3872768,4349,10845.1,43.86,,-0.0222,0.0872,2.1775,0.03409,0.3558
1891,15499264,3874816,4350,10847.9,43.95,,-0.0145,0.1413,2.0317,0.02529,0.2961
1892,15507456,3876864,4351,10850.7,43.62,,-0.0171,0.0911,2.1377,0.0546,0.34
1893,15515648,3878912,4351,10853.5,43.62,,-0.0224,0.0924,2.0208,0.0229,0.3218
1894,15523840,3880960,4354,10856.3,43.91,,-0.02,0.1667,2.0457,0.04328,0.3481
1895,15532032,3883008,4357,10859.2,44.26,,-0.0152,0.1656,2.1091,0.04167,0.3064
1896,15540224,3885056,4359,10862.0,44.03,,-0.0193,0.1243,2.1678,0.0326,0.3313
1897,15548416,3887104,4360,10864.8,44.37,,-0.0146,0.1107,2.2114,0.02055,0.2444
1898,15556608,3889152,4360,10867.5,44.37,,-0.02,0.122,2.1617,0.0296,0.3079
1899,15564800,3891200,4361,10870.3,44.58,,-0.0266,0.0991,2.1319,0.05029,0.3353
1900,15572992,3893248,4361,11684.6,44.58,186.7899932861328,-0.0213,0.0798,2.1202,0.06286,0.3503
1901,15581184,3895296,4365,11687.4,45.34,,-0.0143,0.2053,2.0147,0.05259,0.3402
1902,15589376,3897344,4367,11690.2,45.54,,-0.0163,0.1762,2.0523,0.04071,0.3143
1903,15597568,3899392,4371,11693.0,45.06,,-0.0206,0.1085,2.2981,0.03169,0.3151
1904,15605760,3901440,4372,11695.8,45.1,,-0.0228,0.0403,2.3739,0.02185,0.3757
1905,15613952,3903488,4374,11698.6,44.84,,-0.0257,0.0514,2.346,0.02613,0.3541
1906,15622144,3905536,4375,11701.4,44.29,,-0.0248,0.0611,2.3504,0.03517,0.3571
1907,15630336,3907584,4376,11704.2,44.26,,-0.0244,0.0511,2.34,0.0322,0.3528
1908,15638528,3909632,4377,11707.0,43.63,,-0.0277,0.0617,2.2719,0.04278,0.3967
1909,15646720,3911680,4378,11709.8,43.45,,-0.0276,0.0586,2.2208,0.03582,0.4073
1910,15654912,3913728,4381,11712.6,43.19,,-0.0268,0.0634,2.2412,0.02949,0.4077
1911,15663104,3915776,4384,11715.4,43.09,,-0.0206,0.0694,2.2638,0.02627,0.3104
1912,15671296,3917824,4386,11718.2,43.01,,-0.0208,0.0724,2.277,0.03778,0.3174
1913,15679488,3919872,4386,11721.0,43.01,,-0.0315,0.0387,2.2706,0.02806,0.3867
1914,15687680,3921920,4388,11723.8,42.97,,-0.0277,0.0723,2.0334,0.03019,0.3369
1915,15695872,3923968,4389,11726.6,42.98,,-0.017,0.153,2.1484,0.03174,0.2917
1916,15704064,3926016,4390,11729.4,42.81,,-0.0223,0.0882,2.1872,0.02617,0.3322
1917,15712256,3928064,4392,11732.2,43.12,,-0.0185,0.1192,2.1605,0.03191,0.3289
1918,15720448,3930112,4396,11735.0,44.26,,-0.024,0.0758,2.26,0.0376,0.3241
1919,15728640,3932160,4396,11737.8,44.26,,-0.0384,0.026,2.389,0.02092,0.4036
1920,15736832,3934208,4397,11740.6,43.69,,-0.0329,0.04,2.3566,0.02984,0.4028
1921,15745024,3936256,4399,11743.4,43.6,,-0.0272,0.0648,2.2332,0.0324,0.371
1922,15753216,3938304,4400,11746.2,43.83,,-0.0202,0.1743,2.116,0.03061,0.3597
1923,15761408,3940352,4403,11749.0,44.01,,-0.023,0.1145,2.0949,0.03399,0.3566
1924,15769600,3942400,4406,11751.8,43.3,,-0.0246,0.0914,2.1986,0.04638,0.3583
1925,15777792,3944448,4407,11754.6,43.79,,-0.0185,0.0616,2.2963,0.03549,0.3619
1926,15785984,3946496,4407,11757.4,43.79,,-0.0288,0.0382,2.3203,0.02471,0.3794
1927,15794176,3948544,4409,11760.2,43.67,,-0.0279,0.0387,2.2227,0.04664,0.3842
1928,15802368,3950592,4410,11763.0,43.71,,-0.0146,0.1051,2.1824,0.01939,0.3263
1929,15810560,3952640,4410,11765.7,43.71,,-0.0309,0.0683,2.1713,0.02195,0.338
1930,15818752,3954688,4410,11768.5,43.71,,-0.0188,0.1454,2.0507,0.01767,0.3016
1931,15826944,3956736,4413,11771.3,44.33,,-0.0246,0.1046,2.0827,0.02942,0.3533
1932,15835136,3958784,4415,11774.2,44.36,,-0.0191,0.1962,2.0975,0.02718,0.3708
1933,15843328,3960832,4417,11777.0,44.46,,-0.024,0.0998,2.1075,0.0391,0.3529
1934,15851520,3962880,4417,11779.8,44.46,,-0.0265,0.0997,1.9319,0.03573,0.3591
1935,15859712,3964928,4419,11782.5,45.09,,-0.0233,0.1208,1.912,0.05235,0.3364
1936,15867904,3966976,4421,11785.3,44.93,,-0.0239,0.1316,2.0267,0.03727,0.3649
1937,15876096,3969024,4425,11788.1,45.35,,-0.0221,0.1027,2.206,0.02165,0.3395
1938,15884288,3971072,4427,11790.9,46.23,,-0.0255,0.065,2.2914,0.02818,0.3452
1939,15892480,3973120,4429,11793.8,46.72,,-0.0244,0.0652,2.2993,0.02228,0.3511
1940,15900672,3975168,4429,11796.5,46.72,,-0.0338,0.0245,2.3853,0.0184,0.3707
1941,15908864,3977216,4431,11799.4,46.6,,-0.0328,0.0593,2.2718,0.02149,0.39
1942,15917056,3979264,4431,11802.1,46.6,,-0.0346,0.031,2.2652,0.02675,0.3978
1943,15925248,3981312,4432,11804.9,46.56,,-0.0237,0.0805,2.1197,0.02501,0.3508
1944,15933440,3983360,4432,11807.7,46.56,,-0.0333,0.0477,2.0444,0.03604,0.4055
1945,15941632,3985408,4433,11810.5,46.22,,-0.0252,0.1376,1.9628,0.07104,0.3635
1946,15949824,3987456,4434,11813.3,45.94,,-0.0273,0.0694,2.0169,0.05098,0.3627
1947,15958016,3989504,4437,11816.1,47.16,,-0.0221,0.0952,1.961,0.05762,0.3804
1948,15966208,3991552,4437,11818.8,47.16,,-0.0269,0.0644,1.8732,0.03747,0.3705
1949,15974400,3993600,4442,11821.7,47.93,,-0.0185,0.1996,1.8881,0.04058,0.3351
1950,15982592,3995648,4445,11824.5,48.24,,-0.0156,0.1677,2.1036,0.0361,0.324
1951,15990784,3997696,4446,11827.2,48.22,,-0.0195,0.0843,2.2482,0.03253,0.3049
1952,15998976,3999744,4447,11830.0,48.62,,-0.0254,0.0564,2.3032,0.03013,0.373
1953,16007168,4001792,4447,11832.8,48.62,,-0.0128,0.2302,2.1965,0.0385,0.3564
1954,16015360,4003840,4449,11835.6,48.52,,-0.0152,0.1067,2.3099,0.03407,0.3756
1955,16023552,4005888,4450,11838.4,48.55,,-0.0186,0.111,2.2613,0.02999,0.3514
1956,16031744,4007936,4452,11841.3,48.7,,-0.0245,0.0771,2.15,0.04154,0.3591
1957,16039936,4009984,4453,11844.1,48.62,,-0.0206,0.0896,2.089,0.03899,0.3596
1958,16048128,4012032,4453,11846.8,48.62,,-0.0163,0.1387,2.078,0.02589,0.3544
1959,16056320,4014080,4457,11849.6,47.95,,-0.0215,0.1413,2.108,0.06466,0.36
1960,16064512,4016128,4459,11852.4,48.47,,-0.0218,0.1151,2.1427,0.03653,0.3497
1961,16072704,4018176,4460,11855.2,48.23,,-0.0208,0.0878,2.1906,0.03415,0.3536
1962,16080896,4020224,4463,11858.0,46.3,,-0.0286,0.0701,2.1979,0.04574,0.3959
1963,16089088,4022272,4466,11860.9,46.66,,-0.0186,0.075,2.2382,0.04181,0.4135
1964,16097280,4024320,4468,11863.7,46.36,,-0.025,0.0693,2.2467,0.03642,0.416
1965,16105472,4026368,4470,11866.5,46.4,,-0.0247,0.0624,2.2808,0.03178,0.3989
1966,16113664,4028416,4472,11869.3,46.25,,-0.0236,0.0582,2.226,0.03978,0.4221
1967,16121856,4030464,4473,11872.1,46.14,,-0.0314,0.05,2.1857,0.04045,0.4155
1968,16130048,4032512,4474,11874.9,46.09,,-0.0319,0.0479,2.0636,0.03612,0.4216
1969,16138240,4034560,4476,11877.7,45.86,,-0.0183,0.1857,1.9407,0.03533,0.3492
1970,16146432,4036608,4478,11880.5,46.4,,-0.0185,0.1185,1.988,0.04759,0.3981
1971,16154624,4038656,4480,11883.4,47.22,,-0.0167,0.1128,1.9832,0.03779,0.3785
1972,16162816,4040704,4482,11886.2,47.01,,-0.0206,0.0589,2.2021,0.17201,0.415
1973,16171008,4042752,4484,11889.0,46.57,,-0.0312,0.0513,2.1846,0.06496,0.3601
1974,16179200,4044800,4485,11891.8,47.1,,-0.0306,0.0466,2.1603,0.03068,0.4025
1975,16187392,4046848,4485,11894.5,47.1,,-0.0236,0.0663,2.0788,0.0361,0.3788
1976,16195584,4048896,4490,11897.4,47.1,,-0.0166,0.1413,2.167,0.0942,0.3885
1977,16203776,4050944,4491,11900.2,46.6,,-0.0356,0.0421,2.2983,0.02877,0.4573
1978,16211968,4052992,4491,11902.9,46.6,,-0.0321,0.0525,2.1586,0.0385,0.4216
1979,16220160,4055040,4494,11905.8,46.44,,-0.0247,0.0726,2.143,0.04593,0.4288
1980,16228352,4057088,4495,11908.6,45.93,,-0.0242,0.0586,2.2704,0.03291,0.4205
1981,16236544,4059136,4495,11911.4,45.93,,-0.0379,0.033,2.1895,0.0425,0.4598
1982,16244736,4061184,4497,11914.2,46.23,,-0.028,0.0574,2.1352,0.05743,0.4055
1983,16252928,4063232,4499,11917.0,46.6,,-0.0318,0.0386,2.2375,0.02992,0.4274
1984,16261120,4065280,4502,11919.8,46.53,,-0.0334,0.044,2.2825,0.03236,0.4584
1985,16269312,4067328,4503,11922.5,46.42,,-0.0345,0.0345,2.2711,0.02856,0.4454
1986,16277504,4069376,4503,11925.3,46.42,,-0.0357,0.0335,2.2506,0.03283,0.4454
1987,16285696,4071424,4503,11928.1,46.42,,-0.0374,0.0452,2.0922,0.04254,0.4944
1988,16293888,4073472,4503,11930.9,46.42,,-0.0298,0.0796,1.8501,0.03467,0.4227
1989,16302080,4075520,4505,11933.7,46.76,,-0.0135,0.2532,1.6834,0.0809,0.3516
1990,16310272,4077568,4507,11936.5,46.72,,-0.0158,0.187,1.7744,0.06356,0.4049
1991,16318464,4079616,4511,11939.3,47.17,,-0.0176,0.1304,1.905,0.04051,0.3394
1992,16326656,4081664,4514,11942.1,47.13,,-0.0214,0.0778,2.1283,0.05577,0.3944
1993,16334848,4083712,4516,11944.9,47.42,,-0.0184,0.0874,2.2286,0.05193,0.3552
1994,16343040,4085760,4517,11947.7,47.91,,-0.0365,0.0305,2.3096,0.0267,0.4309
1995,16351232,4087808,4518,11950.5,47.8,,-0.0267,0.0512,2.1866,0.08073,0.4142
1996,16359424,4089856,4519,11953.3,47.24,,-0.0197,0.1039,2.2237,0.03459,0.3856
1997,16367616,4091904,4519,11956.1,47.24,,-0.0341,0.045,2.2368,0.03225,0.4103
