iter,frames,agent_steps,episodes,wall_s,train_return_mean,greedy_score,pg_loss,v_loss,entropy,approx_kl,clipfrac
1722,14114816,3528704,4493,6215.0,39.44,,-0.0383,0.0688,2.3815,0.0178,0.4473
1723,14123008,3530752,4496,6217.6,39.78,,-0.0404,0.0741,2.4267,0.0206,0.4634
1724,14131200,3532800,4498,6220.2,39.8,,-0.0394,0.0452,2.3778,0.0208,0.4841
1725,14139392,3534848,4500,6222.8,39.78,,-0.037,0.0897,2.4083,0.01944,0.4521
1726,14147584,3536896,4502,6225.5,39.41,,-0.0386,0.0623,2.367,0.02102,0.499
1727,14155776,3538944,4507,6228.2,39.41,,-0.0331,0.0646,2.3129,0.01541,0.4167
1728,14163968,3540992,4507,6230.8,39.41,,-0.0328,0.0826,2.3489,0.0174,0.4617
1729,14172160,3543040,4508,6233.5,39.45,,-0.0374,0.0719,2.4125,0.01774,0.4723
1730,14180352,3545088,4512,6236.1,38.78,,-0.0379,0.0767,2.4159,0.02079,0.4602
1731,14188544,3547136,4518,6238.8,37.47,,-0.0244,0.0904,2.2453,0.0129,0.3884
1732,14196736,3549184,4519,6241.5,37.59,,-0.0281,0.0942,2.2573,0.01506,0.4279
1733,14204928,3551232,4520,6244.2,37.59,,-0.0336,0.0837,2.3732,0.01736,0.4583
1734,14213120,3553280,4522,6246.8,37.59,,-0.0379,0.0757,2.434,0.01955,0.464
1735,14221312,3555328,4524,6249.4,37.61,,-0.0396,0.0569,2.4462,0.01955,0.4583
1736,14229504,3557376,4527,6252.0,36.76,,-0.0379,0.0653,2.4159,0.01927,0.4692
1737,14237696,3559424,4531,6254.7,36.68,,-0.0342,0.0764,2.3697,0.01853,0.4438
1738,14245888,3561472,4535,6257.4,35.98,,-0.0345,0.0628,2.2755,0.0173,0.4615
1739,14254080,3563520,4536,6260.1,35.95,,-0.0355,0.081,2.2975,0.0168,0.4386
1740,14262272,3565568,4539,6262.8,35.38,,-0.0382,0.0823,2.3545,0.01938,0.4918
1741,14270464,3567616,4539,6265.5,35.38,,-0.0406,0.0697,2.4125,0.01988,0.4802
1742,14278656,3569664,4540,6268.1,35.29,,-0.0414,0.0822,2.4382,0.02376,0.4958
1743,14286848,3571712,4542,6270.6,34.95,,-0.0418,0.048,2.4645,0.02528,0.5013
1744,14295040,3573760,4549,6273.3,34.53,,-0.0353,0.0728,2.2782,0.02003,0.4758
1745,14303232,3575808,4551,6276.0,34.32,,-0.0336,0.0534,2.148,0.01987,0.4697
1746,14311424,3577856,4552,6278.7,34.41,,-0.0364,0.0827,2.2711,0.01689,0.4518
1747,14319616,3579904,4552,6281.3,34.41,,-0.0371,0.089,2.4179,0.02092,0.4658
1748,14327808,3581952,4555,6284.0,34.34,,-0.0381,0.0725,2.4033,0.01743,0.4434
1749,14336000,3584000,4556,6286.6,34.73,,-0.0425,0.0598,2.3973,0.02151,0.4629
1750,14344192,3586048,4561,6289.2,34.0,,-0.0349,0.0577,2.285,0.01895,0.4592
1751,14352384,3588096,4564,6291.9,34.02,,-0.0367,0.0577,2.2803,0.02142,0.4698
1752,14360576,3590144,4566,6294.5,34.08,,-0.0352,0.063,2.2991,0.01919,0.4426
1753,14368768,3592192,4569,6297.2,34.45,,-0.0391,0.0668,2.2034,0.0237,0.4954
1754,14376960,3594240,4569,6299.9,34.45,,-0.0419,0.06,2.3711,0.02381,0.4852
1755,14385152,3596288,4572,6302.5,34.4,,-0.0426,0.0699,2.3755,0.0237,0.4882
1756,14393344,3598336,4573,6305.1,34.39,,-0.041,0.0502,2.3733,0.02451,0.5076
1757,14401536,3600384,4576,6307.7,33.97,,-0.0373,0.0457,2.4086,0.02215,0.4823
1758,14409728,3602432,4583,6310.4,33.97,,-0.0329,0.0612,2.188,0.01771,0.4452
1759,14417920,3604480,4583,6313.1,33.97,,-0.0382,0.05,2.195,0.01962,0.4918
1760,14426112,3606528,4586,6315.8,34.01,,-0.0389,0.0688,2.2291,0.02208,0.4803
1761,14434304,3608576,4587,6318.5,33.65,,-0.0399,0.0603,2.3484,0.02298,0.4769
1762,14442496,3610624,4588,6321.1,33.66,,-0.0413,0.0563,2.4278,0.02506,0.4979
1763,14450688,3612672,4589,6323.7,33.67,,-0.0327,0.0914,2.4465,0.02357,0.5059
1764,14458880,3614720,4592,6326.3,33.61,,-0.0403,0.0551,2.4182,0.02354,0.4771
1765,14467072,3616768,4595,6329.0,33.71,,-0.0317,0.1053,2.3304,0.01913,0.4573
1766,14475264,3618816,4598,6331.6,33.3,,-0.0367,0.0854,2.2737,0.0196,0.4552
1767,14483456,3620864,4599,6334.3,33.31,,-0.04,0.0708,2.2612,0.02155,0.4768
1768,14491648,3622912,4601,6337.0,33.31,,-0.0399,0.0677,2.2928,0.0226,0.4786
1769,14499840,3624960,4601,6339.6,33.31,,-0.0437,0.0706,2.4382,0.02485,0.4968
1770,14508032,3627008,4603,6342.2,33.73,,-0.0401,0.0602,2.4318,0.02339,0.4641
1771,14516224,3629056,4607,6344.8,33.71,,-0.0402,0.0574,2.4184,0.0263,0.4885
1772,14524416,3631104,4611,6347.4,34.08,,-0.0261,0.0689,2.2596,0.01488,0.4193
1773,14532608,3633152,4614,6350.1,33.74,,-0.0302,0.057,2.2678,0.01443,0.4156
1774,14540800,3635200,4617,6352.8,34.23,,-0.0348,0.0669,2.194,0.02173,0.4752
1775,14548992,3637248,4617,6355.5,34.23,,-0.0386,0.0613,2.2766,0.02513,0.4895
1776,14557184,3639296,4617,6358.1,34.23,,-0.0411,0.0585,2.445,0.02555,0.4949
1777,14565376,3641344,4619,6360.6,34.24,,-0.0392,0.0537,2.5406,0.0233,0.4708
1778,14573568,3643392,4621,6363.2,34.27,,-0.037,0.0641,2.4441,0.02127,0.5059
1779,14581760,3645440,4627,6365.9,34.37,,-0.0334,0.0463,2.2465,0.02012,0.4583
1780,14589952,3647488,4629,6368.6,34.65,,-0.034,0.0902,2.2935,0.01775,0.4578
1781,14598144,3649536,4631,6371.3,34.69,,-0.0372,0.0923,2.3246,0.01954,0.4618
1782,14606336,3651584,4632,6373.9,34.67,,-0.0414,0.0662,2.3433,0.02332,0.4805
1783,14614528,3653632,4633,6376.6,34.67,,-0.0403,0.0668,2.4353,0.02289,0.4944
1784,14622720,3655680,4635,6379.2,34.61,,-0.0411,0.0706,2.3807,0.02247,0.4795
1785,14630912,3657728,4637,6381.9,34.57,,-0.0369,0.059,2.3987,0.02123,0.4805
1786,14639104,3659776,4640,6384.5,34.78,,-0.0372,0.057,2.326,0.01877,0.4679
1787,14647296,3661824,4640,6387.1,34.78,,-0.0378,0.0908,2.3749,0.02075,0.4706
1788,14655488,3663872,4642,6389.8,35.16,,-0.0388,0.0927,2.3631,0.02373,0.5009
1789,14663680,3665920,4644,6392.4,35.19,,-0.0396,0.0665,2.3876,0.01982,0.4528
1790,14671872,3667968,4647,6395.0,35.12,,-0.0363,0.0831,2.336,0.01846,0.4615
1791,14680064,3670016,4649,6397.7,35.14,,-0.0384,0.071,2.2833,0.02061,0.472
1792,14688256,3672064,4650,6400.3,35.52,,-0.042,0.0687,2.4066,0.0224,0.4969
1793,14696448,3674112,4655,6403.0,36.33,,-0.0366,0.0801,2.2908,0.02034,0.4592
1794,14704640,3676160,4657,6405.6,36.03,,-0.0371,0.0644,2.3212,0.01918,0.4669
1795,14712832,3678208,4658,6408.3,36.04,,-0.0387,0.0658,2.3574,0.02078,0.4576
1796,14721024,3680256,4659,6410.9,36.01,,-0.0384,0.0664,2.3722,0.02114,0.481
1797,14729216,3682304,4662,6413.5,36.03,,-0.0416,0.0571,2.4289,0.02368,0.498
1798,14737408,3684352,4664,6416.1,36.03,,-0.038,0.0572,2.3456,0.02294,0.4629
1799,14745600,3686400,4667,6418.7,36.03,,-0.0375,0.0611,2.3067,0.01862,0.455
1800,14753792,3688448,4668,6513.4,36.0,732.9500122070312,-0.0345,0.0795,2.3915,0.01938,0.4774
1801,14761984,3690496,4670,6516.0,36.07,,-0.0402,0.0686,2.3064,0.02083,0.4786
1802,14770176,3692544,4673,6518.7,36.28,,-0.0358,0.1164,2.3201,0.02103,0.4584
1803,14778368,3694592,4675,6521.4,36.36,,-0.038,0.069,2.2819,0.01998,0.4657
1804,14786560,3696640,4678,6524.1,36.59,,-0.0377,0.0761,2.2793,0.01821,0.4658
1805,14794752,3698688,4681,6526.7,36.54,,-0.0405,0.0642,2.2975,0.02367,0.4806
1806,14802944,3700736,4681,6529.3,36.54,,-0.0392,0.0518,2.3056,0.02279,0.4913
1807,14811136,3702784,4682,6532.0,36.54,,-0.0409,0.0514,2.4337,0.02129,0.4707
1808,14819328,3704832,4685,6534.6,36.62,,-0.0356,0.0857,2.438,0.02384,0.499
1809,14827520,3706880,4687,6537.2,36.98,,-0.0345,0.0954,2.3939,0.02293,0.4822
1810,14835712,3708928,4689,6539.9,37.01,,-0.0339,0.066,2.2379,0.01866,0.4543
1811,14843904,3710976,4690,6542.5,36.99,,-0.0404,0.0606,2.3628,0.0193,0.475
1812,14852096,3713024,4693,6545.2,37.32,,-0.0395,0.0768,2.3396,0.0214,0.4753
1813,14860288,3715072,4696,6547.9,37.68,,-0.0419,0.0561,2.3044,0.02134,0.473
1814,14868480,3717120,4698,6550.5,37.66,,-0.0414,0.0556,2.3042,0.01931,0.47
1815,14876672,3719168,4700,6553.2,37.67,,-0.0408,0.0612,2.3166,0.02208,0.4899
1816,14884864,3721216,4704,6555.8,37.64,,-0.0434,0.0612,2.3698,0.02407,0.501
1817,14893056,3723264,4704,6558.4,37.64,,-0.0384,0.0552,2.2967,0.02063,0.4615
1818,14901248,3725312,4707,6561.0,37.67,,-0.0432,0.0612,2.4494,0.02019,0.4596
1819,14909440,3727360,4708,6563.6,37.65,,-0.0396,0.0605,2.3744,0.0203,0.453
1820,14917632,3729408,4710,6566.3,37.44,,-0.0353,0.0894,2.3963,0.01952,0.4581
1821,14925824,3731456,4712,6568.9,37.45,,-0.0389,0.0534,2.3405,0.01935,0.4443
1822,14934016,3733504,4714,6571.5,37.46,,-0.0358,0.0837,2.3542,0.01962,0.4647
1823,14942208,3735552,4715,6574.2,37.44,,-0.0392,0.0671,2.3296,0.02197,0.4629
1824,14950400,3737600,4717,6576.8,37.03,,-0.0411,0.0588,2.3698,0.01976,0.4636
1825,14958592,3739648,4718,6579.4,37.01,,-0.0359,0.1027,2.3784,0.01777,0.4553
1826,14966784,3741696,4720,6582.0,37.04,,-0.0386,0.075,2.4107,0.01942,0.4674
1827,14974976,3743744,4722,6584.6,37.8,,-0.0359,0.0787,2.3187,0.01965,0.4612
1828,14983168,3745792,4725,6587.3,38.14,,-0.0386,0.0641,2.3517,0.01903,0.4486
1829,14991360,3747840,4728,6590.0,38.09,,-0.0364,0.0837,2.3401,0.01837,0.4535
1830,14999552,3749888,4729,6592.6,37.89,,-0.0396,0.0632,2.3226,0.01858,0.4608
1831,15007744,3751936,4732,6595.3,38.46,,-0.0348,0.0804,2.356,0.01765,0.4209
1832,15015936,3753984,4734,6597.9,38.89,,-0.0401,0.0581,2.3214,0.021,0.4679
1833,15024128,3756032,4738,6600.6,38.99,,-0.0385,0.0732,2.2969,0.026,0.49
1834,15032320,3758080,4739,6603.2,39.01,,-0.0407,0.0615,2.324,0.02354,0.4762
1835,15040512,3760128,4741,6605.9,38.54,,-0.0354,0.0637,2.3238,0.02172,0.4696
1836,15048704,3762176,4744,6608.6,38.49,,-0.0378,0.051,2.2537,0.0201,0.4668
1837,15056896,3764224,4748,6611.2,38.79,,-0.0334,0.0691,2.2744,0.01947,0.4485
1838,15065088,3766272,4750,6613.9,38.33,,-0.0358,0.0779,2.2637,0.02566,0.4762
1839,15073280,3768320,4752,6616.6,37.98,,-0.0357,0.0783,2.2333,0.01885,0.4572
1840,15081472,3770368,4752,6619.2,37.98,,-0.0373,0.0762,2.2905,0.02336,0.4802
1841,15089664,3772416,4754,6621.8,37.63,,-0.0361,0.0616,2.3313,0.02536,0.4794
1842,15097856,3774464,4758,6624.5,37.87,,-0.0365,0.0653,2.351,0.02369,0.4788
1843,15106048,3776512,4760,6627.1,37.86,,-0.0338,0.1029,2.279,0.02181,0.4618
1844,15114240,3778560,4764,6629.8,37.82,,-0.0358,0.0641,2.1949,0.02002,0.4504
1845,15122432,3780608,4767,6632.5,37.46,,-0.0397,0.0739,2.2978,0.0213,0.454
1846,15130624,3782656,4767,6635.1,37.46,,-0.0405,0.0583,2.2519,0.02604,0.4961
1847,15138816,3784704,4768,6637.7,37.46,,-0.0416,0.0747,2.3599,0.02423,0.488
1848,15147008,3786752,4771,6640.3,37.39,,-0.0349,0.0756,2.39,0.01969,0.462
1849,15155200,3788800,4774,6643.0,37.73,,-0.0409,0.0542,2.3929,0.02242,0.4858
1850,15163392,3790848,4775,6645.6,37.73,,-0.0359,0.0638,2.3498,0.01861,0.4493
1851,15171584,3792896,4777,6648.2,37.46,,-0.0368,0.0934,2.3394,0.01766,0.4498
1852,15179776,3794944,4779,6650.9,37.54,,-0.0393,0.0723,2.3219,0.02042,0.4752
1853,15187968,3796992,4780,6653.5,37.55,,-0.0424,0.0535,2.3455,0.02433,0.4803
1854,15196160,3799040,4781,6656.1,37.56,,-0.0427,0.0657,2.3671,0.02563,0.5116
1855,15204352,3801088,4788,6658.8,37.47,,-0.0399,0.0585,2.3729,0.02401,0.4832
1856,15212544,3803136,4788,6661.5,37.47,,-0.0362,0.0523,2.2659,0.02171,0.4833
1857,15220736,3805184,4791,6664.1,38.18,,-0.0357,0.075,2.2823,0.02581,0.5137
1858,15228928,3807232,4792,6666.8,37.95,,-0.0401,0.0738,2.2811,0.02594,0.5051
1859,15237120,3809280,4793,6669.4,37.96,,-0.0408,0.0597,2.3851,0.02391,0.4961
1860,15245312,3811328,4794,6672.0,37.96,,-0.0387,0.0683,2.4067,0.02443,0.4988
1861,15253504,3813376,4796,6674.6,37.62,,-0.0381,0.07,2.383,0.0228,0.5045
1862,15261696,3815424,4800,6677.3,37.59,,-0.0374,0.0595,2.4086,0.02245,0.4719
1863,15269888,3817472,4803,6679.9,37.24,,-0.0363,0.0692,2.3703,0.01958,0.4399
1864,15278080,3819520,4806,6682.6,37.95,,-0.0365,0.0761,2.2514,0.02039,0.4521
1865,15286272,3821568,4809,6685.3,37.82,,-0.0397,0.0548,2.3194,0.02133,0.4751
1866,15294464,3823616,4811,6688.0,37.66,,-0.0393,0.0672,2.2624,0.02112,0.4763
1867,15302656,3825664,4812,6690.6,37.61,,-0.0424,0.0588,2.3209,0.02318,0.4897
1868,15310848,3827712,4815,6693.2,37.55,,-0.0405,0.0635,2.3625,0.02259,0.4747
1869,15319040,3829760,4816,6695.9,37.55,,-0.0397,0.0836,2.3475,0.01976,0.4779
1870,15327232,3831808,4818,6698.5,37.6,,-0.0382,0.0624,2.3372,0.02403,0.4856
1871,15335424,3833856,4820,6701.2,37.59,,-0.0347,0.1013,2.3203,0.02185,0.4813
1872,15343616,3835904,4822,6703.8,36.83,,-0.0378,0.0889,2.357,0.0204,0.4559
1873,15351808,3837952,4824,6706.5,36.84,,-0.0425,0.0793,2.3479,0.02357,0.4791
1874,15360000,3840000,4826,6709.1,36.52,,-0.0394,0.0684,2.4215,0.0229,0.4788
1875,15368192,3842048,4830,6711.7,36.92,,-0.0355,0.0736,2.4026,0.02002,0.4546
1876,15376384,3844096,4832,6714.4,36.53,,-0.0364,0.0757,2.2954,0.01851,0.4591
1877,15384576,3846144,4833,6717.0,36.2,,-0.0398,0.092,2.3769,0.02107,0.4705
1878,15392768,3848192,4835,6719.7,36.15,,-0.0399,0.0946,2.3171,0.02174,0.4681
1879,15400960,3850240,4836,6722.4,36.08,,-0.0389,0.0986,2.3788,0.02328,0.4935
1880,15409152,3852288,4838,6725.0,36.1,,-0.0426,0.0883,2.3798,0.02422,0.5005
1881,15417344,3854336,4838,6727.6,36.1,,-0.043,0.0626,2.4131,0.0248,0.507
1882,15425536,3856384,4843,6730.2,36.82,,-0.0317,0.0843,2.4427,0.01921,0.4421
1883,15433728,3858432,4847,6732.9,37.26,,-0.0351,0.0689,2.235,0.02259,0.4541
1884,15441920,3860480,4849,6735.6,37.29,,-0.0401,0.0608,2.2913,0.02418,0.5021
1885,15450112,3862528,4850,6738.2,37.35,,-0.0406,0.0741,2.3854,0.02152,0.4723
1886,15458304,3864576,4853,6740.9,37.71,,-0.0419,0.0605,2.3765,0.02378,0.4885
1887,15466496,3866624,4853,6743.5,37.71,,-0.0403,0.074,2.4199,0.02436,0.4972
1888,15474688,3868672,4854,6746.1,37.63,,-0.0429,0.0694,2.4609,0.02255,0.4735
1889,15482880,3870720,4858,6748.7,37.48,,-0.0401,0.0604,2.3956,0.02568,0.4891
1890,15491072,3872768,4863,6751.4,37.52,,-0.0379,0.0606,2.3471,0.0239,0.4734
1891,15499264,3874816,4864,6754.0,37.54,,-0.0362,0.0697,2.2815,0.02341,0.4656
1892,15507456,3876864,4867,6756.7,37.5,,-0.0407,0.0714,2.2636,0.02258,0.4771
1893,15515648,3878912,4868,6759.4,37.51,,-0.0416,0.1004,2.3584,0.02286,0.4827
1894,15523840,3880960,4869,6762.0,37.79,,-0.0431,0.0638,2.4314,0.02607,0.4893
1895,15532032,3883008,4870,6764.6,37.78,,-0.0423,0.0718,2.4654,0.02271,0.4741
1896,15540224,3885056,4875,6767.2,37.43,,-0.0352,0.1059,2.3729,0.02233,0.4564
1897,15548416,3887104,4877,6769.9,37.43,,-0.0376,0.0829,2.2592,0.02045,0.4867
1898,15556608,3889152,4880,6772.6,37.7,,-0.0395,0.0817,2.2737,0.01703,0.4288
1899,15564800,3891200,4881,6775.2,37.73,,-0.0405,0.0753,2.3737,0.01972,0.4672
1900,15572992,3893248,4881,6885.5,37.73,755.4500122070312,-0.0392,0.0772,2.505,0.0179,0.4475
1901,15581184,3895296,4884,6888.1,37.67,,-0.0375,0.0759,2.4493,0.01938,0.4554
1902,15589376,3897344,4888,6890.7,37.71,,-0.0394,0.0663,2.3785,0.01987,0.4579
1903,15597568,3899392,4891,6893.4,36.99,,-0.0381,0.0759,2.3073,0.02099,0.4536
1904,15605760,3901440,4893,6896.1,37.32,,-0.036,0.0708,2.2569,0.01874,0.4482
1905,15613952,3903488,4896,6898.8,37.22,,-0.0375,0.091,2.2817,0.01762,0.4453
1906,15622144,3905536,4897,6901.4,37.52,,-0.0406,0.0697,2.3481,0.02334,0.4856
1907,15630336,3907584,4898,6904.0,37.72,,-0.04,0.0897,2.503,0.02056,0.4839
1908,15638528,3909632,4901,6906.6,37.72,,-0.0414,0.0767,2.491,0.02128,0.4628
1909,15646720,3911680,4905,6909.3,37.27,,-0.0367,0.0822,2.3543,0.02068,0.4644
1910,15654912,3913728,4907,6912.0,36.9,,-0.0363,0.0624,2.187,0.01768,0.4243
1911,15663104,3915776,4909,6914.6,37.03,,-0.0364,0.0756,2.3173,0.01986,0.4542
1912,15671296,3917824,4909,6917.3,37.03,,-0.0415,0.1011,2.4675,0.02154,0.4653
1913,15679488,3919872,4910,6919.9,37.08,,-0.0437,0.0786,2.4715,0.02319,0.4738
1914,15687680,3921920,4913,6922.5,37.33,,-0.0408,0.0816,2.4517,0.0206,0.4583
1915,15695872,3923968,4916,6925.1,37.81,,-0.0347,0.0868,2.3535,0.01931,0.4491
1916,15704064,3926016,4919,6927.8,37.78,,-0.0378,0.0702,2.2689,0.01851,0.4305
1917,15712256,3928064,4920,6930.4,37.78,,-0.0395,0.0777,2.3405,0.01646,0.4486
1918,15720448,3930112,4923,6933.1,37.79,,-0.0381,0.0814,2.3697,0.01848,0.4281
1919,15728640,3932160,4923,6935.7,37.79,,-0.0421,0.0562,2.4935,0.02214,0.4702
1920,15736832,3934208,4926,6938.3,38.08,,-0.0399,0.0553,2.4463,0.01919,0.4607
1921,15745024,3936256,4927,6940.9,37.75,,-0.042,0.0555,2.3923,0.02288,0.4705
1922,15753216,3938304,4929,6943.5,37.78,,-0.0415,0.0594,2.4483,0.02047,0.4694
1923,15761408,3940352,4934,6946.2,37.5,,-0.0397,0.0472,2.4195,0.02119,0.4438
1924,15769600,3942400,4934,6948.8,37.5,,-0.039,0.0834,2.3443,0.0195,0.45
1925,15777792,3944448,4938,6951.4,37.92,,-0.0369,0.0677,2.3002,0.01738,0.4349
1926,15785984,3946496,4938,6954.1,37.92,,-0.0398,0.0689,2.3087,0.02251,0.451
1927,15794176,3948544,4939,6956.7,37.89,,-0.041,0.0714,2.4826,0.02169,0.4541
1928,15802368,3950592,4945,6959.3,37.54,,-0.0329,0.0949,2.3085,0.02035,0.4518
1929,15810560,3952640,4946,6962.0,36.81,,-0.0379,0.0737,2.2743,0.01981,0.4713
1930,15818752,3954688,4948,6964.7,36.81,,-0.0388,0.0699,2.3983,0.02033,0.4581
1931,15826944,3956736,4950,6967.3,36.83,,-0.0415,0.0751,2.415,0.01954,0.4429
1932,15835136,3958784,4953,6969.9,36.45,,-0.0396,0.0511,2.3787,0.02019,0.4764
1933,15843328,3960832,4954,6972.5,36.52,,-0.0408,0.0587,2.4219,0.0189,0.4683
1934,15851520,3962880,4955,6975.1,36.53,,-0.042,0.0676,2.4165,0.0227,0.4672
1935,15859712,3964928,4959,6977.7,36.92,,-0.0382,0.0695,2.3955,0.02243,0.4767
1936,15867904,3966976,4961,6980.4,36.94,,-0.0404,0.0533,2.28,0.02009,0.4717
1937,15876096,3969024,4962,6983.0,36.92,,-0.0395,0.0602,2.3549,0.02053,0.4697
1938,15884288,3971072,4962,6985.6,36.92,,-0.0383,0.0849,2.4835,0.02177,0.47
1939,15892480,3973120,4966,6988.2,36.93,,-0.0394,0.0648,2.3535,0.01977,0.4648
1940,15900672,3975168,4969,6990.9,36.54,,-0.0375,0.0706,2.2785,0.02254,0.4717
1941,15908864,3977216,4969,6993.5,36.54,,-0.0394,0.0616,2.3434,0.01868,0.4202
1942,15917056,3979264,4973,6996.1,36.94,,-0.0384,0.0578,2.3409,0.02006,0.4387
1943,15925248,3981312,4976,6998.8,37.2,,-0.0373,0.0918,2.2634,0.02276,0.4592
1944,15933440,3983360,4976,7001.5,37.2,,-0.0419,0.0568,2.2403,0.02093,0.4792
1945,15941632,3985408,4980,7004.1,36.92,,-0.0389,0.0727,2.3506,0.02025,0.4554
1946,15949824,3987456,4983,7006.8,36.78,,-0.0405,0.0549,2.2326,0.02396,0.4806
1947,15958016,3989504,4984,7009.4,36.88,,-0.0399,0.0578,2.2513,0.02148,0.4596
1948,15966208,3991552,4984,7012.0,36.88,,-0.0436,0.0672,2.4132,0.022,0.4998
1949,15974400,3993600,4987,7014.6,36.54,,-0.0426,0.0636,2.3707,0.02446,0.4702
1950,15982592,3995648,4991,7017.3,36.99,,-0.0345,0.064,2.2058,0.02055,0.4358
1951,15990784,3997696,4995,7020.0,36.6,,-0.0304,0.0662,2.1585,0.01865,0.4291
1952,15998976,3999744,4995,7022.6,36.6,,-0.0402,0.0695,2.3321,0.02187,0.4728
1953,16007168,4001792,4996,7025.3,36.6,,-0.0439,0.0577,2.4495,0.02604,0.4932
1954,16015360,4003840,5000,7027.9,36.18,,-0.0401,0.0519,2.2832,0.02246,0.4755
1955,16023552,4005888,5001,7030.5,36.15,,-0.0385,0.0587,2.3637,0.02362,0.4552
1956,16031744,4007936,5003,7033.1,36.17,,-0.0432,0.0632,2.4277,0.02498,0.4736
1957,16039936,4009984,5005,7035.7,36.22,,-0.0406,0.0571,2.3871,0.02398,0.4763
1958,16048128,4012032,5010,7038.4,36.11,,-0.0344,0.0715,2.1585,0.02545,0.4535
1959,16056320,4014080,5011,7041.1,36.09,,-0.0362,0.0738,2.2091,0.01831,0.4346
1960,16064512,4016128,5013,7043.8,35.97,,-0.0362,0.0721,2.3056,0.01893,0.4382
1961,16072704,4018176,5017,7046.4,35.81,,-0.0359,0.0576,2.2412,0.02151,0.4667
1962,16080896,4020224,5017,7049.1,35.81,,-0.0424,0.0568,2.3376,0.02577,0.4821
1963,16089088,4022272,5019,7051.7,35.78,,-0.0401,0.059,2.4493,0.02405,0.4672
1964,16097280,4024320,5021,7054.3,35.84,,-0.0408,0.0753,2.4121,0.0262,0.4626
1965,16105472,4026368,5026,7056.9,35.46,,-0.0335,0.0697,2.0951,0.02414,0.4658
1966,16113664,4028416,5027,7059.6,35.47,,-0.0316,0.0838,2.1498,0.01871,0.4407
1967,16121856,4030464,5028,7062.3,35.47,,-0.0353,0.0842,2.29,0.02328,0.4702
1968,16130048,4032512,5029,7064.9,35.47,,-0.0405,0.0713,2.3937,0.0268,0.4786
1969,16138240,4034560,5031,7067.5,35.57,,-0.0412,0.0982,2.3463,0.02588,0.484
1970,16146432,4036608,5031,7070.1,35.57,,-0.0377,0.0594,2.3544,0.02608,0.4973
1971,16154624,4038656,5035,7072.7,35.83,,-0.0357,0.0782,2.3541,0.02221,0.4415
1972,16162816,4040704,5039,7075.4,35.5,,-0.0326,0.087,2.1085,0.02032,0.4117
1973,16171008,4042752,5042,7078.1,36.17,,-0.0341,0.096,2.0543,0.02462,0.4624
1974,16179200,4044800,5043,7080.8,36.28,,-0.0376,0.0803,2.2693,0.02359,0.4601
1975,16187392,4046848,5044,7083.4,36.03,,-0.0376,0.1059,2.3656,0.02581,0.4735
1976,16195584,4048896,5044,7086.0,36.03,,-0.0366,0.0998,2.4395,0.02275,0.4823
1977,16203776,4050944,5045,7088.6,36.02,,-0.0401,0.086,2.4524,0.02659,0.481
1978,16211968,4052992,5049,7091.2,35.98,,-0.039,0.0831,2.3607,0.02262,0.4705
1979,16220160,4055040,5051,7093.8,35.97,,-0.0396,0.0692,2.3189,0.02146,0.4579
1980,16228352,4057088,5055,7096.4,36.01,,-0.0366,0.0846,2.234,0.01962,0.4573
1981,16236544,4059136,5057,7099.1,36.04,,-0.0399,0.0687,2.2901,0.02104,0.463
1982,16244736,4061184,5059,7101.8,36.4,,-0.0399,0.076,2.3387,0.02092,0.4388
1983,16252928,4063232,5060,7104.4,36.33,,-0.0418,0.0797,2.3423,0.02158,0.4663
1984,16261120,4065280,5060,7107.0,36.33,,-0.043,0.055,2.5119,0.02283,0.4871
1985,16269312,4067328,5065,7109.6,36.7,,-0.0395,0.0679,2.3951,0.02042,0.4613
1986,16277504,4069376,5067,7112.2,36.63,,-0.0405,0.0488,2.2592,0.02407,0.4825
1987,16285696,4071424,5070,7114.9,36.7,,-0.0382,0.075,2.3282,0.02334,0.4897
1988,16293888,4073472,5072,7117.5,36.31,,-0.0373,0.0761,2.234,0.02145,0.4746
1989,16302080,4075520,5073,7120.2,36.31,,-0.0406,0.0707,2.3558,0.02175,0.4672
1990,16310272,4077568,5073,7122.8,36.31,,-0.0403,0.0665,2.4212,0.02399,0.4701
1991,16318464,4079616,5075,7125.4,36.06,,-0.0382,0.085,2.4052,0.02342,0.4849
1992,16326656,4081664,5077,7128.0,36.02,,-0.0417,0.0616,2.3836,0.02464,0.4714
1993,16334848,4083712,5082,7130.6,36.05,,-0.0374,0.0642,2.3177,0.0253,0.4718
1994,16343040,4085760,5085,7133.3,36.09,,-0.0358,0.0585,2.1677,0.02562,0.4762
1995,16351232,4087808,5087,7136.0,36.48,,-0.0305,0.0998,2.2249,0.01914,0.4437
1996,16359424,4089856,5087,7138.6,36.48,,-0.0375,0.0971,2.3598,0.0189,0.458
1997,16367616,4091904,5090,7141.3,36.72,,-0.0358,0.0731,2.4108,0.02221,0.4637
1998,16375808,4093952,5090,7143.9,36.72,,-0.0369,0.1071,2.4132,0.01902,0.4554
1999,16384000,4096000,5092,7146.5,36.36,,-0.039,0.076,2.3915,0.02104,0.4564
2000,16392192,4098048,5096,7243.6,36.26,693.0499877929688,-0.0327,0.1049,2.2684,0.01955,0.424
